,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
106,WAP (feat. Megan Thee Stallion),Cardi B,98131,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,11/13/2020,11/20/2020,Columbia
107,El Efecto - Remix,Rauw Alejandro,97405,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,11/13/2020,11/20/2020,Columbia
108,Tak Tiki Tak,Harry Nach,96600,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM,11/13/2020,11/20/2020,Columbia
109,Locura,Cali Y El Dandee,95276,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,11/13/2020,11/20/2020,Columbia
110,Desconocidos,Mau y Ricky,93972,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,11/13/2020,11/20/2020,Columbia
111,Adicto (with Anuel AA & Ozuna),Tainy,93047,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,11/13/2020,11/20/2020,Columbia
112,Victoria,Lunay,92705,https://open.spotify.com/track/2BxzmBb2uqwnpyVuJqIIV9,11/13/2020,11/20/2020,Columbia
113,11:00 PM,Maluma,92343,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,11/13/2020,11/20/2020,Columbia
114,Destino,Greeicy,91688,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,11/13/2020,11/20/2020,Columbia
115,QUE PRETENDES,J Balvin,91625,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,11/13/2020,11/20/2020,Columbia
116,No Te Contaron Mal,Christian Nodal,91224,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,11/13/2020,11/20/2020,Columbia
117,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,89059,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,11/13/2020,11/20/2020,Columbia
118,De 0 a Siempre,Beéle,88247,https://open.spotify.com/track/1qxwayGaQN4roLdX5L9pM6,11/13/2020,11/20/2020,Columbia
119,El Efecto,Rauw Alejandro,87436,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,11/13/2020,11/20/2020,Columbia
120,Dulce Pecado,Jessi Uribe,85750,https://open.spotify.com/track/1dcPvuDlIyEZSCtYXtZlMm,11/13/2020,11/20/2020,Columbia
121,Someone You Loved,Lewis Capaldi,85733,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,11/13/2020,11/20/2020,Columbia
122,Se Me Olvidó,Christian Nodal,84670,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN,11/13/2020,11/20/2020,Columbia
123,Blanco,J Balvin,83663,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,11/13/2020,11/20/2020,Columbia
124,Roses - Imanbek Remix,SAINt JHN,83460,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,11/13/2020,11/20/2020,Columbia
125,Caraluna,Bacilos,83011,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums,11/13/2020,11/20/2020,Columbia
126,Quizas,Rich Music LTD,82948,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,11/13/2020,11/20/2020,Columbia
127,Te Mando Flores,Fonseca,82419,https://open.spotify.com/track/2in1gSZtv2lRbcZUmN9aAl,11/13/2020,11/20/2020,Columbia
128,Feel Me,Rich Music LTD,82270,https://open.spotify.com/track/6KeweE0BlXx3AtjMKhBLaz,11/13/2020,11/20/2020,Columbia
129,Tussi,Arcangel,80862,https://open.spotify.com/track/4vjVdfdBHnUiaFCcUa3gfn,11/13/2020,11/20/2020,Columbia
130,RITMO (Bad Boys For Life),Black Eyed Peas,80635,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,11/13/2020,11/20/2020,Columbia
131,Bajo El Agua,Manuel Medrano,80472,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g,11/13/2020,11/20/2020,Columbia
132,Me Rehúso,Danny Ocean,79450,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,11/13/2020,11/20/2020,Columbia
133,Llorarás,Dimension Latina,78921,https://open.spotify.com/track/2naqSVQHgiaoEpxtkVOhmK,11/13/2020,11/20/2020,Columbia
134,Dream Girl - Remix,Ir Sais,78235,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,11/13/2020,11/20/2020,Columbia
135,Besos En Guerra,Morat,78040,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,11/13/2020,11/20/2020,Columbia
136,BORRAXXA,Feid,77334,https://open.spotify.com/track/16uvds0iYqjEK8m5EGEdVd,11/13/2020,11/20/2020,Columbia
137,Señorita,Shawn Mendes,77265,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,11/13/2020,11/20/2020,Columbia
138,UN PESO,J Balvin,75797,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,11/13/2020,11/20/2020,Columbia
139,No Bailes Sola,Danna Paola,75727,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b,11/13/2020,11/20/2020,Columbia
140,Sigues Con El - Remix,Arcangel,75671,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,11/13/2020,11/20/2020,Columbia
141,Heather,Conan Gray,74443,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,11/13/2020,11/20/2020,Columbia
142,Esta Noche,Mike Bahía,74410,https://open.spotify.com/track/4vhkI8x68EaGQR3Kn7Pwhc,11/13/2020,11/20/2020,Columbia
143,Calma - Remix,Pedro Capó,73922,https://open.spotify.com/track/4U0JLGFHJpEnDS5w8F7ngE,11/13/2020,11/20/2020,Columbia
144,Loco,Beéle,73895,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,11/13/2020,11/20/2020,Columbia
145,Girl,Myke Towers,73607,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5,11/13/2020,11/20/2020,Columbia
146,Negro,J Balvin,73517,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN,11/13/2020,11/20/2020,Columbia
147,La Boca,Mau y Ricky,73498,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,11/13/2020,11/20/2020,Columbia
148,Un Año,Sebastian Yatra,73289,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,11/13/2020,11/20/2020,Columbia
149,Tal Vez,Paulo Londra,73091,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,11/13/2020,11/20/2020,Columbia
150,Levitating (feat. DaBaby),Dua Lipa,72974,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,11/13/2020,11/20/2020,Columbia
151,Olvidala,Jorge Celedón,72671,https://open.spotify.com/track/7wxoRcB8PmC9Ac74L631k0,11/13/2020,11/20/2020,Columbia
152,Las 12,Mackie,72466,https://open.spotify.com/track/1cjfzBSIYHFuV9I7bq7Z0X,11/13/2020,11/20/2020,Columbia
153,Tattoo,Rauw Alejandro,72465,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,11/13/2020,11/20/2020,Columbia
154,Amarte Mas No Pude,Diomedes Diaz,72453,https://open.spotify.com/track/1PupjJZt9JAHE4qLAHY8Nq,11/13/2020,11/20/2020,Columbia
155,Adan y Eva,Paulo Londra,72380,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,11/13/2020,11/20/2020,Columbia
156,Tú,Carin Leon,72374,https://open.spotify.com/track/1nLs8r6K4YN0avBwUmmTnr,11/13/2020,11/20/2020,Columbia
157,Una Vez,Bad Bunny,72198,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj,11/13/2020,11/20/2020,Columbia
158,Dembow 2020,Yandel,71896,https://open.spotify.com/track/0j1VxrPkMyFGvz0jZzxUoZ,11/13/2020,11/20/2020,Columbia
159,"Lemonade (feat. Gunna, Don Toliver & NAV)",Internet Money,71662,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX,11/13/2020,11/20/2020,Columbia
160,Bohemian Rhapsody - Remastered 2011,Queen,71580,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,11/13/2020,11/20/2020,Columbia
161,Adore You,Harry Styles,71288,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,11/13/2020,11/20/2020,Columbia
162,Amantes,Elder Dayán Díaz,70974,https://open.spotify.com/track/0rm6Ey3w4PrWdRac85vXN7,11/13/2020,11/20/2020,Columbia
163,Tu Cariñito,Puerto Rican Power,70898,https://open.spotify.com/track/5uRd1tmUAvfFGSPR5266Xp,11/13/2020,11/20/2020,Columbia
164,Bajo La Mesa,Morat,70668,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH,11/13/2020,11/20/2020,Columbia
165,Shape of You,Ed Sheeran,70517,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,11/13/2020,11/20/2020,Columbia
166,Cuando Nadie Ve,Morat,70269,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,11/13/2020,11/20/2020,Columbia
167,Flaca,Andrés Calamaro,70242,https://open.spotify.com/track/1p7m9H4H8s0Y7SgRm7j3ED,11/13/2020,11/20/2020,Columbia
168,Break My Heart,Dua Lipa,70205,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,11/13/2020,11/20/2020,Columbia
169,En Tu Cuerpo - Remix,Lyanno,70086,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z,11/13/2020,11/20/2020,Columbia
170,Tú Me Dejaste De Querer (feat. Niño de Elche & La Hungara),C. Tangana,70082,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971,11/13/2020,11/20/2020,Columbia
171,Satisfacción,Arcangel,69947,https://open.spotify.com/track/4oO8HV1rGgXIGklt8HYjJR,11/13/2020,11/20/2020,Columbia
172,Robarte un Beso,Carlos Vives,69880,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k,11/13/2020,11/20/2020,Columbia
173,Medellin,Ryan Castro,69487,https://open.spotify.com/track/1wCgF8rJPOD6uxMrD6gopF,11/13/2020,11/20/2020,Columbia
174,Adiós Amor,Christian Nodal,69472,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y,11/13/2020,11/20/2020,Columbia
175,Lamento Boliviano,Los Enanitos Verdes,69387,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA,11/13/2020,11/20/2020,Columbia
176,Nace Un Borracho,Christian Nodal,69332,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro,11/13/2020,11/20/2020,Columbia
177,Golden,Harry Styles,69264,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,11/13/2020,11/20/2020,Columbia
178,Otra vez (feat. J Balvin),Zion & Lennox,69233,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq,11/13/2020,11/20/2020,Columbia
179,Desesperado (Voy A Tomar),Joey Montana,68743,https://open.spotify.com/track/4tvtsvgrIksr7iqzPeADXB,11/13/2020,11/20/2020,Columbia
180,La player (Bandolera),Zion & Lennox,68706,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,11/13/2020,11/20/2020,Columbia
181,Believer,Imagine Dragons,68666,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,11/13/2020,11/20/2020,Columbia
182,Jerusalema (feat. Nomcebo Zikode),Master KG,67950,https://open.spotify.com/track/2MlOUXmcofMackX3bxfSwi,11/13/2020,11/20/2020,Columbia
183,Cartagena,Fonseca,67884,https://open.spotify.com/track/1UGXsiNn0ACf2MXuHXuiJE,11/13/2020,11/20/2020,Columbia
184,CANCIÓN CON YANDEL,Yandel,67793,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,11/13/2020,11/20/2020,Columbia
185,NEA,Feid,67726,https://open.spotify.com/track/2S6z7NH6jUhPlq0pBQNLuV,11/13/2020,11/20/2020,Columbia
186,Reggaetonera,Anuel AA,67310,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,11/13/2020,11/20/2020,Columbia
187,No Es Justo,J Balvin,67127,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,11/13/2020,11/20/2020,Columbia
188,Dile,Don Omar,66970,https://open.spotify.com/track/69Ej1xrGjOcHvIMtMKxK0G,11/13/2020,11/20/2020,Columbia
189,Holy (feat. Chance The Rapper),Justin Bieber,66795,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy,11/13/2020,11/20/2020,Columbia
190,Si Se Da - Remix,Myke Towers,66577,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,11/13/2020,11/20/2020,Columbia
191,Seguro Te Pierdo,Serge,66538,https://open.spotify.com/track/09z12iI8PMeFdltykewNpt,11/13/2020,11/20/2020,Columbia
192,Pa' Que Retozen,Tego Calderon,66465,https://open.spotify.com/track/5YJ4BVvTFmVCxUyhKejHfR,11/13/2020,11/20/2020,Columbia
193,La Culpa,Jessi Uribe,66267,https://open.spotify.com/track/5G4ZDg8qtObwMXt0F8Sw4A,11/13/2020,11/20/2020,Columbia
194,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,65983,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,11/13/2020,11/20/2020,Columbia
195,Memories,Maroon 5,65843,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,11/13/2020,11/20/2020,Columbia
196,Pa Mí - Remix,Dalex,65577,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,11/13/2020,11/20/2020,Columbia
197,La flaca,Jarabe De Palo,65487,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb,11/13/2020,11/20/2020,Columbia
198,"Jerusalema (feat. Micro TDH, Greeicy & Nomcebo Zikode) [Remix]",Master KG,65360,https://open.spotify.com/track/54nChLooSgU5bUQCV2oVOY,11/13/2020,11/20/2020,Columbia
199,Amor y Control,Rubén Blades,64755,https://open.spotify.com/track/1oUjLEp7oCpjQlSCiwBZsF,11/13/2020,11/20/2020,Columbia
200,34+35,Ariana Grande,64187,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,11/13/2020,11/20/2020,Columbia
1,Dakiti,Bad Bunny,1559251,https://open.spotify.com/track/47EiUVwUp4C9fGccaPuUCS,11/20/2020,11/27/2020,Columbia
2,BICHOTA,KAROL G,900189,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1,11/20/2020,11/27/2020,Columbia
3,Hawái,Maluma,671274,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,11/20/2020,11/27/2020,Columbia
4,La Nota,Manuel Turizo,599418,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq,11/20/2020,11/27/2020,Columbia
5,Parce (feat. Justin Quiles),Maluma,578399,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,11/20/2020,11/27/2020,Columbia
6,Vida de Rico,Camilo,568505,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F,11/20/2020,11/27/2020,Columbia
7,La Curiosidad,Jay Wheeler,564074,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,11/20/2020,11/27/2020,Columbia
8,La Tóxica,Farruko,550415,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,11/20/2020,11/27/2020,Columbia
9,Chica Ideal,Sebastian Yatra,540468,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61,11/20/2020,11/27/2020,Columbia
10,Una Locura,Ozuna,525893,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU,11/20/2020,11/27/2020,Columbia
11,Relación - Remix,Sech,515530,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,11/20/2020,11/27/2020,Columbia
12,Jeans,Justin Quiles,497238,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW,11/20/2020,11/27/2020,Columbia
13,Despeinada,Ozuna,487754,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC,11/20/2020,11/27/2020,Columbia
14,Mi Niña,Wisin,453452,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi,11/20/2020,11/27/2020,Columbia
15,"Ay, DiOs Mío!",KAROL G,451067,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,11/20/2020,11/27/2020,Columbia
16,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,405550,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,11/20/2020,11/27/2020,Columbia
17,Tattoo - Remix with Camilo,Rauw Alejandro,385786,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE,11/20/2020,11/27/2020,Columbia
18,La Luz,Sech,370547,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol,11/20/2020,11/27/2020,Columbia
19,Se Te Nota (with Guaynaa),Lele Pons,363719,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu,11/20/2020,11/27/2020,Columbia
20,Dynamite,BTS,351623,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,11/20/2020,11/27/2020,Columbia
21,Mi Cuarto,Jerry Di,333023,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,11/20/2020,11/27/2020,Columbia
22,Azul,J Balvin,326921,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,11/20/2020,11/27/2020,Columbia
23,Las Locuras Mías,Silvestre Dangond,325305,https://open.spotify.com/track/2srPfcRXDcDrQOhufrWhDu,11/20/2020,11/27/2020,Columbia
24,La Jeepeta - Remix,Nio Garcia,315645,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,11/20/2020,11/27/2020,Columbia
25,Rojo,J Balvin,298000,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,11/20/2020,11/27/2020,Columbia
26,Reloj,Rauw Alejandro,297974,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J,11/20/2020,11/27/2020,Columbia
27,Life Goes On,BTS,292109,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,11/20/2020,11/27/2020,Columbia
28,Quiéreme Mientras Se Pueda,Manuel Turizo,285540,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,11/20/2020,11/27/2020,Columbia
29,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,275094,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,11/20/2020,11/27/2020,Columbia
30,Anaranjado,Jowell & Randy,272714,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh,11/20/2020,11/27/2020,Columbia
31,Blinding Lights,The Weeknd,271460,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,11/20/2020,11/27/2020,Columbia
32,Hawái - Remix,Maluma,265715,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F,11/20/2020,11/27/2020,Columbia
33,Caramelo - Remix,Ozuna,258535,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV,11/20/2020,11/27/2020,Columbia
34,De Cora <3,Rauw Alejandro,258427,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2,11/20/2020,11/27/2020,Columbia
35,Madrid (feat. Myke Towers),Maluma,254346,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H,11/20/2020,11/27/2020,Columbia
36,Favorito,Camilo,252528,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,11/20/2020,11/27/2020,Columbia
37,Elegí (feat. Dímelo Flow),Rauw Alejandro,239605,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,11/20/2020,11/27/2020,Columbia
38,Polvo,Nicky Jam,238214,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5,11/20/2020,11/27/2020,Columbia
39,Caramelo,Ozuna,238025,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo,11/20/2020,11/27/2020,Columbia
40,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,236876,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9,11/20/2020,11/27/2020,Columbia
41,Cuenta Conmigo (feat. Mozart La Para),Mike Bahía,233378,https://open.spotify.com/track/3KvK89jd2onVdthF4hZNN4,11/20/2020,11/27/2020,Columbia
42,El Mismo Aire - con Pablo Alborán,Camilo,231270,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS,11/20/2020,11/27/2020,Columbia
43,CÓMO SE SIENTE - Remix,Jhay Cortez,227502,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,11/20/2020,11/27/2020,Columbia
44,Tusa,KAROL G,222993,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,11/20/2020,11/27/2020,Columbia
45,Pa' Olvidarme De Ella,Piso 21,216752,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,11/20/2020,11/27/2020,Columbia
46,Hola - Remix,Dalex,202469,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,11/20/2020,11/27/2020,Columbia
47,Sigues Con El,Dímelo Flow,199754,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,11/20/2020,11/27/2020,Columbia
48,Los Besos,Greeicy,199659,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG,11/20/2020,11/27/2020,Columbia
49,Djadja (feat. Maluma) - Remix,Aya Nakamura,197871,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g,11/20/2020,11/27/2020,Columbia
50,Fly To My Room,BTS,174689,https://open.spotify.com/track/3QH8rQGNFX8VLbCgZ7uPTS,11/20/2020,11/27/2020,Columbia
51,Blue & Grey,BTS,165564,https://open.spotify.com/track/0n2moJpAEWHwaPYYjkzMDl,11/20/2020,11/27/2020,Columbia
52,Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,164270,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1,11/20/2020,11/27/2020,Columbia
53,Telepathy,BTS,163477,https://open.spotify.com/track/2FVpOsjT1iquZ3SpCjZ9Ne,11/20/2020,11/27/2020,Columbia
54,La Oficial - Remix,Andy Rivera,162534,https://open.spotify.com/track/5JpUhPdInQTkknuw1wYoA1,11/20/2020,11/27/2020,Columbia
55,Relación,Sech,158845,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,11/20/2020,11/27/2020,Columbia
56,LA CANCIÓN,J Balvin,158200,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,11/20/2020,11/27/2020,Columbia
57,ADMV,Maluma,156706,https://open.spotify.com/track/4j3iq13kHs5PB94jdTp3Y3,11/20/2020,11/27/2020,Columbia
58,Stay,BTS,149278,https://open.spotify.com/track/3ndCsZfq8OVwwkz9mmZvUz,11/20/2020,11/27/2020,Columbia
59,Safaera,Bad Bunny,148816,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,11/20/2020,11/27/2020,Columbia
60,Dis-ease,BTS,148586,https://open.spotify.com/track/54DmTIv86D3sYdiawjULQ0,11/20/2020,11/27/2020,Columbia
61,Amantes y Amigos,Arcangel,144424,https://open.spotify.com/track/1UHcnP31sAKOJFrEnyRNUz,11/20/2020,11/27/2020,Columbia
62,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,141477,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,11/20/2020,11/27/2020,Columbia
63,No Me Conoce - Remix,Jhay Cortez,138686,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,11/20/2020,11/27/2020,Columbia
64,Si Veo a Tu Mamá,Bad Bunny,138080,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,11/20/2020,11/27/2020,Columbia
65,Nada,Cali Y El Dandee,137694,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx,11/20/2020,11/27/2020,Columbia
66,Aparentemente 2,Arcangel,132433,https://open.spotify.com/track/6qmi7bapPoaIr0riLzoo29,11/20/2020,11/27/2020,Columbia
67,Jangueo,Alex Rose,132395,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR,11/20/2020,11/27/2020,Columbia
68,positions,Ariana Grande,132309,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,11/20/2020,11/27/2020,Columbia
69,Prisoner (feat. Dua Lipa),Miley Cyrus,131238,https://open.spotify.com/track/5JqZ3oqF00jkT81foAFvqg,11/20/2020,11/27/2020,Columbia
70,Hasta Que Dios Diga,Anuel AA,129410,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,11/20/2020,11/27/2020,Columbia
71,Therefore I Am,Billie Eilish,129278,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha,11/20/2020,11/27/2020,Columbia
72,Watermelon Sugar,Harry Styles,128946,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,11/20/2020,11/27/2020,Columbia
73,Si Me Dices Que Sí,Reik,128755,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,11/20/2020,11/27/2020,Columbia
74,Aquí Abajo,Christian Nodal,124811,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG,11/20/2020,11/27/2020,Columbia
75,Rkt,Adexe & Nau,123751,https://open.spotify.com/track/0bE62mn4IJnkywmmhCYguF,11/20/2020,11/27/2020,Columbia
76,La Santa,Bad Bunny,123694,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,11/20/2020,11/27/2020,Columbia
77,Morado,J Balvin,122603,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,11/20/2020,11/27/2020,Columbia
78,Dance Monkey,Tones And I,121631,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,11/20/2020,11/27/2020,Columbia
79,PORFA,Feid,121303,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,11/20/2020,11/27/2020,Columbia
80,Te Vi,Piso 21,120418,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,11/20/2020,11/27/2020,Columbia
81,Amarillo,J Balvin,120136,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,11/20/2020,11/27/2020,Columbia
82,Si Estuviésemos Juntos,Bad Bunny,119183,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,11/20/2020,11/27/2020,Columbia
83,Mood (feat. iann dior),24kGoldn,119181,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,11/20/2020,11/27/2020,Columbia
84,#NAME?,Dalex,119142,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,11/20/2020,11/27/2020,Columbia
85,Yo Perreo Sola,Bad Bunny,118887,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,11/20/2020,11/27/2020,Columbia
86,La Difícil,Bad Bunny,117465,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,11/20/2020,11/27/2020,Columbia
87,La Mitad,Camilo,114881,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx,11/20/2020,11/27/2020,Columbia
88,Detente,Mike Bahía,114699,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,11/20/2020,11/27/2020,Columbia
89,Quiéreme,Mike Bahía,114296,https://open.spotify.com/track/5N99e6LuN2tknGikNAwl8n,11/20/2020,11/27/2020,Columbia
90,Ignorantes,Bad Bunny,113334,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,11/20/2020,11/27/2020,Columbia
91,Hecha Pa' Mi,Boza,113273,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx,11/20/2020,11/27/2020,Columbia
