,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
175,Cuaderno,Dalex,13428,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6,6/12/2020,6/19/2020,Bolivia
176,Porno,Rich Music LTD,13424,https://open.spotify.com/track/34ZngZgo8xicbt1EE8Ob8Z,6/12/2020,6/19/2020,Bolivia
177,Ella Quiere Beber - Remix,Anuel AA,13402,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,6/12/2020,6/19/2020,Bolivia
178,Secreto,Anuel AA,13398,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,6/12/2020,6/19/2020,Bolivia
179,Loco,Beéle,13330,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,6/12/2020,6/19/2020,Bolivia
180,Cuando Te Besé,Becky G,13326,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta,6/12/2020,6/19/2020,Bolivia
181,Circles,Post Malone,13262,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,6/12/2020,6/19/2020,Bolivia
182,MÁS DE UNA CITA,Bad Bunny,13204,https://open.spotify.com/track/4EJHKSnHENfjOxXWryyNtL,6/12/2020,6/19/2020,Bolivia
183,TBT - Remix,Sebastian Yatra,13141,https://open.spotify.com/track/2SdwRMzLw1vKClRinPqtuU,6/12/2020,6/19/2020,Bolivia
184,bad guy,Billie Eilish,13133,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,6/12/2020,6/19/2020,Bolivia
185,Medusa,Jhay Cortez,13123,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,6/12/2020,6/19/2020,Bolivia
186,Mírame - Remix,Nio Garcia,13120,https://open.spotify.com/track/53uKGbcMjEc2gIWbfmvpdS,6/12/2020,6/19/2020,Bolivia
187,No Hay Nadie Más,Sebastian Yatra,13012,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN,6/12/2020,6/19/2020,Bolivia
188,Nunca Es Suficiente,Los Ángeles Azules,12977,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg,6/12/2020,6/19/2020,Bolivia
189,Tanto,Jesse & Joy,12918,https://open.spotify.com/track/0ZqhB08GsFc4xfV07AsXzE,6/12/2020,6/19/2020,Bolivia
190,Bohemian Rhapsody - Remastered 2011,Queen,12913,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,6/12/2020,6/19/2020,Bolivia
191,Perreo en La Luna,Rich Music LTD,12866,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,6/12/2020,6/19/2020,Bolivia
192,ROXANNE,Arizona Zervas,12797,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,6/12/2020,6/19/2020,Bolivia
193,TROLLZ (with Nicki Minaj),6ix9ine,12793,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,6/12/2020,6/19/2020,Bolivia
194,THE SCOTTS,THE SCOTTS,12754,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,6/12/2020,6/19/2020,Bolivia
195,Dime tú,Danny Ocean,12680,https://open.spotify.com/track/6z8sQFj47s9ZG0Ls1k9Gct,6/12/2020,6/19/2020,Bolivia
196,Primer Avión,Matisse,12520,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL,6/12/2020,6/19/2020,Bolivia
197,Enamórate De Alguien Más,Morat,12510,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc,6/12/2020,6/19/2020,Bolivia
198,Te Encontre,El Vega,12470,https://open.spotify.com/track/2kP6fOqdSQ5CYqVH5z5844,6/12/2020,6/19/2020,Bolivia
199,Que Mal Te Fue,Natti Natasha,12459,https://open.spotify.com/track/2btKz4s1XrMn5VHe7xZJpi,6/12/2020,6/19/2020,Bolivia
200,Si Tu Amor No Vuelve,Greeicy,12370,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo,6/12/2020,6/19/2020,Bolivia
1,Relación,Sech,92497,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,6/19/2020,6/26/2020,Bolivia
2,Tak Tiki Tak,Harry Nach,81898,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz,6/19/2020,6/26/2020,Bolivia
3,Rojo,J Balvin,73297,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,6/19/2020,6/26/2020,Bolivia
4,Elegí (feat. Dímelo Flow),Rauw Alejandro,71575,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,6/19/2020,6/26/2020,Bolivia
5,Favorito,Camilo,66191,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,6/19/2020,6/26/2020,Bolivia
6,Azul,J Balvin,64468,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,6/19/2020,6/26/2020,Bolivia
7,Blinding Lights,The Weeknd,62562,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,6/19/2020,6/26/2020,Bolivia
8,La Jeepeta - Remix,Nio Garcia,61334,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70,6/19/2020,6/26/2020,Bolivia
9,PORFA,Feid,60504,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,6/19/2020,6/26/2020,Bolivia
10,Tattoo,Rauw Alejandro,59690,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,6/19/2020,6/26/2020,Bolivia
11,Yo Perreo Sola,Bad Bunny,55896,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,6/19/2020,6/26/2020,Bolivia
12,Hola - Remix,Dalex,52562,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,6/19/2020,6/26/2020,Bolivia
13,Tusa,KAROL G,50430,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,6/19/2020,6/26/2020,Bolivia
14,Safaera,Bad Bunny,49352,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,6/19/2020,6/26/2020,Bolivia
15,Pa' Olvidarme De Ella,Piso 21,48888,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,6/19/2020,6/26/2020,Bolivia
16,Hasta Que Dios Diga,Anuel AA,47773,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,6/19/2020,6/26/2020,Bolivia
17,Jangueo,Alex Rose,46789,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg,6/19/2020,6/26/2020,Bolivia
18,Sigues Con El,Dímelo Flow,45533,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,6/19/2020,6/26/2020,Bolivia
19,Morado,J Balvin,44721,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,6/19/2020,6/26/2020,Bolivia
20,Djadja (feat. Maluma) - Remix,Aya Nakamura,44674,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,6/19/2020,6/26/2020,Bolivia
21,Quiéreme Mientras Se Pueda,Manuel Turizo,44100,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,6/19/2020,6/26/2020,Bolivia
22,Diosa,Myke Towers,44018,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,6/19/2020,6/26/2020,Bolivia
23,El Mismo Aire - con Pablo Alborán,Camilo,43785,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS,6/19/2020,6/26/2020,Bolivia
24,El Efecto,Rauw Alejandro,42491,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,6/19/2020,6/26/2020,Bolivia
25,Ignorantes,Bad Bunny,42331,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,6/19/2020,6/26/2020,Bolivia
26,Amarillo,J Balvin,41701,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,6/19/2020,6/26/2020,Bolivia
27,Fantasias,Rauw Alejandro,41529,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,6/19/2020,6/26/2020,Bolivia
28,Por Primera Vez,Camilo,40274,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,6/19/2020,6/26/2020,Bolivia
29,Locura,Cali Y El Dandee,39373,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,6/19/2020,6/26/2020,Bolivia
30,LA CANCIÓN,J Balvin,37522,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,6/19/2020,6/26/2020,Bolivia
31,Si Me Dices Que Sí,Reik,37450,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,6/19/2020,6/26/2020,Bolivia
32,Don't Start Now,Dua Lipa,37305,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,6/19/2020,6/26/2020,Bolivia
33,Tutu,Camilo,37298,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,6/19/2020,6/26/2020,Bolivia
34,Dance Monkey,Tones And I,36874,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,6/19/2020,6/26/2020,Bolivia
35,La Difícil,Bad Bunny,35630,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,6/19/2020,6/26/2020,Bolivia
36,No Me Conoce - Remix,Jhay Cortez,34747,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,6/19/2020,6/26/2020,Bolivia
37,death bed (coffee for your head),Powfu,34663,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,6/19/2020,6/26/2020,Bolivia
38,El Efecto - Remix,Rauw Alejandro,34051,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,6/19/2020,6/26/2020,Bolivia
39,Si Veo a Tu Mamá,Bad Bunny,33504,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,6/19/2020,6/26/2020,Bolivia
40,Bellaquita - Remix,Dalex,32587,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx,6/19/2020,6/26/2020,Bolivia
41,Sigues Con El - Remix,Arcangel,32520,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI,6/19/2020,6/26/2020,Bolivia
42,China,Anuel AA,32212,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5,6/19/2020,6/26/2020,Bolivia
43,Desconocidos,Mau y Ricky,31729,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,6/19/2020,6/26/2020,Bolivia
44,La Mitad,Camilo,31486,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx,6/19/2020,6/26/2020,Bolivia
45,La Difícil,Camilo,31383,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA,6/19/2020,6/26/2020,Bolivia
46,Detente,Mike Bahía,30162,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX,6/19/2020,6/26/2020,Bolivia
47,Vete,Bad Bunny,29993,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,6/19/2020,6/26/2020,Bolivia
48,Bajo La Mesa,Morat,29856,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH,6/19/2020,6/26/2020,Bolivia
49,BYE ME FUI,Bad Bunny,29171,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2,6/19/2020,6/26/2020,Bolivia
50,Djadja,Aya Nakamura,28974,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh,6/19/2020,6/26/2020,Bolivia
51,Roses - Imanbek Remix,SAINt JHN,25477,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,6/19/2020,6/26/2020,Bolivia
52,CANCIÓN CON YANDEL,Yandel,25055,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R,6/19/2020,6/26/2020,Bolivia
53,Callaita,Bad Bunny,24558,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,6/19/2020,6/26/2020,Bolivia
54,La Santa,Bad Bunny,24489,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,6/19/2020,6/26/2020,Bolivia
55,ADMV,Maluma,24400,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6,6/19/2020,6/26/2020,Bolivia
56,TBT,Sebastian Yatra,24351,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU,6/19/2020,6/26/2020,Bolivia
57,CÓMO SE SIENTE - Remix,Jhay Cortez,24238,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,6/19/2020,6/26/2020,Bolivia
58,Te Vi,Piso 21,24059,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,6/19/2020,6/26/2020,Bolivia
59,Dream Girl - Remix,Ir Sais,23857,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX,6/19/2020,6/26/2020,Bolivia
60,Break My Heart,Dua Lipa,23179,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,6/19/2020,6/26/2020,Bolivia
61,Caramelo,Ozuna,23173,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,6/19/2020,6/26/2020,Bolivia
62,El Mismo Aire,Camilo,22785,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi,6/19/2020,6/26/2020,Bolivia
63,Adicto (with Anuel AA & Ozuna),Tainy,22512,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,6/19/2020,6/26/2020,Bolivia
64,La Forma en Que Me Miras,Super Yei,22502,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,6/19/2020,6/26/2020,Bolivia
65,Watermelon Sugar,Harry Styles,21758,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6/19/2020,6/26/2020,Bolivia
66,La Bella y la Bestia,Reik,21302,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs,6/19/2020,6/26/2020,Bolivia
67,RITMO (Bad Boys For Life),Black Eyed Peas,21065,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc,6/19/2020,6/26/2020,Bolivia
68,11PM,Maluma,21030,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,6/19/2020,6/26/2020,Bolivia
69,TKN (feat. Travis Scott),ROSALÍA,20999,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,6/19/2020,6/26/2020,Bolivia
70,Quizas,Rich Music LTD,20947,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,6/19/2020,6/26/2020,Bolivia
71,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,20942,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,6/19/2020,6/26/2020,Bolivia
72,Pa Mí - Remix,Dalex,20877,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,6/19/2020,6/26/2020,Bolivia
73,Toosie Slide,Drake,20787,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,6/19/2020,6/26/2020,Bolivia
74,Si Te Vas,Sech,20652,https://open.spotify.com/track/2aGN6PplBq0xigh2lmqLbw,6/19/2020,6/26/2020,Bolivia
75,Los Besos,Greeicy,20637,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG,6/19/2020,6/26/2020,Bolivia
76,Soltera - Remix,Lunay,20511,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,6/19/2020,6/26/2020,Bolivia
77,No Te Vayas,Camilo,20500,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU,6/19/2020,6/26/2020,Bolivia
78,Negro,J Balvin,20445,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN,6/19/2020,6/26/2020,Bolivia
79,Loco - Remix,Farruko,20426,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq,6/19/2020,6/26/2020,Bolivia
80,Fútbol & Rumba (feat. Enrique Iglesias),Anuel AA,20345,https://open.spotify.com/track/2hDe0Ls5mVqs1XJqv7sbcM,6/19/2020,6/26/2020,Bolivia
81,Inolvidable,Ovy On The Drums,20209,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,6/19/2020,6/26/2020,Bolivia
82,Confía,Sech,20204,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq,6/19/2020,6/26/2020,Bolivia
83,Señorita,Shawn Mendes,20119,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6/19/2020,6/26/2020,Bolivia
84,Definitivamente,Daddy Yankee,20032,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,6/19/2020,6/26/2020,Bolivia
85,Me Rehúso,Danny Ocean,19760,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o,6/19/2020,6/26/2020,Bolivia
86,Blanco,J Balvin,19685,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590,6/19/2020,6/26/2020,Bolivia
87,Fantasias - Remix,Rauw Alejandro,19222,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV,6/19/2020,6/26/2020,Bolivia
88,Como Llora,Juanfran,19021,https://open.spotify.com/track/52zq2a71SGs3f1vJuv59ui,6/19/2020,6/26/2020,Bolivia
89,Mala Fama,Danna Paola,19004,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj,6/19/2020,6/26/2020,Bolivia
90,Keii,Anuel AA,18924,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs,6/19/2020,6/26/2020,Bolivia
91,Reggaetonera,Anuel AA,18679,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,6/19/2020,6/26/2020,Bolivia
92,Un Año,Sebastian Yatra,18667,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,6/19/2020,6/26/2020,Bolivia
93,Muévelo,Nicky Jam,18451,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,6/19/2020,6/26/2020,Bolivia
94,Mejor,Dalex,18407,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB,6/19/2020,6/26/2020,Bolivia
95,Say So,Doja Cat,18347,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,6/19/2020,6/26/2020,Bolivia
96,Otro Trago - Remix,Sech,18174,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,6/19/2020,6/26/2020,Bolivia
97,MAMACITA,Black Eyed Peas,18029,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,6/19/2020,6/26/2020,Bolivia
98,La Curiosidad,Jay Wheeler,17868,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,6/19/2020,6/26/2020,Bolivia
99,Follow,KAROL G,17854,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw,6/19/2020,6/26/2020,Bolivia
100,Stay Gold,BTS,17833,https://open.spotify.com/track/0UwQTbq7ZtBJ7v530mpaxP,6/19/2020,6/26/2020,Bolivia
101,Play Date,Melanie Martinez,17719,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,6/19/2020,6/26/2020,Bolivia
102,PAM,Justin Quiles,17500,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn,6/19/2020,6/26/2020,Bolivia
103,Falling,Trevor Daniel,17444,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,6/19/2020,6/26/2020,Bolivia
104,Oye,TINI,17318,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,6/19/2020,6/26/2020,Bolivia
105,UN PESO,J Balvin,17253,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,6/19/2020,6/26/2020,Bolivia
106,ily (i love you baby) (feat. Emilee),Surf Mesa,17239,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,6/19/2020,6/26/2020,Bolivia
107,Tal Vez,Paulo Londra,17212,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,6/19/2020,6/26/2020,Bolivia
108,Indeciso,Reik,17208,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,6/19/2020,6/26/2020,Bolivia
109,Se Me Olvidó,Christian Nodal,17202,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN,6/19/2020,6/26/2020,Bolivia
110,Una Vida Para Recordar,Piso 21,17123,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,6/19/2020,6/26/2020,Bolivia
111,Otro Trago,Sech,17107,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,6/19/2020,6/26/2020,Bolivia
112,La Boca,Mau y Ricky,17075,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,6/19/2020,6/26/2020,Bolivia
113,Destino,Greeicy,17016,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG,6/19/2020,6/26/2020,Bolivia
114,Me Gusta,Shakira,16592,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,6/19/2020,6/26/2020,Bolivia
115,La Cama - Remix,Lunay,16436,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9,6/19/2020,6/26/2020,Bolivia
116,A Tu Merced,Bad Bunny,16396,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,6/19/2020,6/26/2020,Bolivia
117,La Boca - Remix,Mau y Ricky,16336,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,6/19/2020,6/26/2020,Bolivia
118,ROCKSTAR (feat. Roddy Ricch),DaBaby,16048,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,6/19/2020,6/26/2020,Bolivia
119,Adore You,Harry Styles,15878,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,6/19/2020,6/26/2020,Bolivia
120,Si Estuviésemos Juntos,Bad Bunny,15875,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,6/19/2020,6/26/2020,Bolivia
121,Si Se Da - Remix,Myke Towers,15756,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,6/19/2020,6/26/2020,Bolivia
122,Que Mas Pues - Remix,Sech,15627,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD,6/19/2020,6/26/2020,Bolivia
123,ADMV - Versión Urbana,Maluma,15613,https://open.spotify.com/track/3wBKCNw7BFIalnqe4VXzdK,6/19/2020,6/26/2020,Bolivia
124,BAD CON NICKY,Bad Bunny,15581,https://open.spotify.com/track/5bmSver2b3ZXyuyLKtgnFI,6/19/2020,6/26/2020,Bolivia
125,A Mí,Rels B,15561,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,6/19/2020,6/26/2020,Bolivia
126,Believer,Imagine Dragons,15489,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,6/19/2020,6/26/2020,Bolivia
127,¿Qué Ha Pasao'?,Abraham Mateo,15365,https://open.spotify.com/track/5fxnoiUBJ5DMAQEYb2uFOr,6/19/2020,6/26/2020,Bolivia
128,Honey Boo,CNCO,15350,https://open.spotify.com/track/0P0UtGDZpUMWoFCuDTn78K,6/19/2020,6/26/2020,Bolivia
129,Supalonely,BENEE,15235,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,6/19/2020,6/26/2020,Bolivia
130,Rain On Me (with Ariana Grande),Lady Gaga,15231,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,6/19/2020,6/26/2020,Bolivia
131,Savage Love (Laxed - Siren Beat),Jawsh 685,15163,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,6/19/2020,6/26/2020,Bolivia
132,Adan y Eva,Paulo Londra,15126,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,6/19/2020,6/26/2020,Bolivia
133,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,15108,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G,6/19/2020,6/26/2020,Bolivia
134,QUE PRETENDES,J Balvin,15026,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,6/19/2020,6/26/2020,Bolivia
135,Calma - Remix,Pedro Capó,15001,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,6/19/2020,6/26/2020,Bolivia
136,Puntos Suspensivos,Piso 21,14998,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,6/19/2020,6/26/2020,Bolivia
137,Amor A Primera Vista,Los Ángeles Azules,14977,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J,6/19/2020,6/26/2020,Bolivia
138,The Box,Roddy Ricch,14894,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,6/19/2020,6/26/2020,Bolivia
139,No Te Contaron Mal,Christian Nodal,14596,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,6/19/2020,6/26/2020,Bolivia
140,PA' ROMPERLA,Bad Bunny,14478,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i,6/19/2020,6/26/2020,Bolivia
141,Gris,J Balvin,14466,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk,6/19/2020,6/26/2020,Bolivia
142,Aventura,Lunay,14410,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,6/19/2020,6/26/2020,Bolivia
143,Colgando en tus manos (con Marta Sánchez),Carlos Baute,14337,https://open.spotify.com/track/3UI9I3e1g1y5T3SMfdgfGO,6/19/2020,6/26/2020,Bolivia
144,La Mejor Versión de Mi - Remix,Natti Natasha,14300,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ,6/19/2020,6/26/2020,Bolivia
145,Bellaquita,Dalex,14292,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,6/19/2020,6/26/2020,Bolivia
146,Con Altura,ROSALÍA,14005,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,6/19/2020,6/26/2020,Bolivia
147,Someone You Loved,Lewis Capaldi,13934,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,6/19/2020,6/26/2020,Bolivia
148,Me Dediqué a Perderte,Alejandro Fernández,13871,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr,6/19/2020,6/26/2020,Bolivia
149,Memories,Maroon 5,13845,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,6/19/2020,6/26/2020,Bolivia
150,Stuck with U (with Justin Bieber),Ariana Grande,13791,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,6/19/2020,6/26/2020,Bolivia
151,Ya Me Enteré,Reik,13778,https://open.spotify.com/track/0lPXFrKyl8HkdQ2E6NmNja,6/19/2020,6/26/2020,Bolivia
152,Falta Amor,Sebastian Yatra,13735,https://open.spotify.com/track/2ukaTb7sSeWHdr22n1xTBs,6/19/2020,6/26/2020,Bolivia
153,Cristina,Sebastian Yatra,13597,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,6/19/2020,6/26/2020,Bolivia
154,In Your Eyes,The Weeknd,13582,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,6/19/2020,6/26/2020,Bolivia
155,La Mujer Perfecta,KURT,13504,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4,6/19/2020,6/26/2020,Bolivia
156,La Playa - Remix,Myke Towers,13500,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7,6/19/2020,6/26/2020,Bolivia
157,Loco,Beéle,13478,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03,6/19/2020,6/26/2020,Bolivia
158,Mi Error - Remix,Eladio Carrion,13457,https://open.spotify.com/track/5IjOqh4XLyjHINuOGolmAt,6/19/2020,6/26/2020,Bolivia
159,Whine Up,Nicky Jam,13420,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,6/19/2020,6/26/2020,Bolivia
160,Besos En Guerra,Morat,13363,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,6/19/2020,6/26/2020,Bolivia
