Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
61,Playlist,Ufo361,63475,https://open.spotify.com/track/6rlT8kK9gloJCQayiLaEoT,10/2/2020,10/9/2020,Austria
62,Midnight Sky,Miley Cyrus,61675,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,10/2/2020,10/9/2020,Austria
63,FRANCHISE (feat. Young Thug & M.I.A.),Travis Scott,61403,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ,10/2/2020,10/9/2020,Austria
64,XXL,Miksu / Macloud,60896,https://open.spotify.com/track/0p3euGPg5LgFeQGC7bBFuR,10/2/2020,10/9/2020,Austria
65,Fast Life 2,Azet,60697,https://open.spotify.com/track/249XLLQSxCTZLh2H54cC0I,10/2/2020,10/9/2020,Austria
66,Tilidin Weg,Bonez MC,60352,https://open.spotify.com/track/7idxewQZ24F0gQy2EWE6Ug,10/2/2020,10/9/2020,Austria
67,Shit Changed,Ufo361,59783,https://open.spotify.com/track/6du77YHyGWoFjbuHCFBHU3,10/2/2020,10/9/2020,Austria
68,Dance Monkey,Tones And I,59639,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,10/2/2020,10/9/2020,Austria
69,Runnin,21 Savage,59433,https://open.spotify.com/track/5SWnsxjhdcEDc7LJjq9UHk,10/2/2020,10/9/2020,Austria
70,Wishing Well,Juice WRLD,58817,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,10/2/2020,10/9/2020,Austria
71,Roadrunner,Bonez MC,57779,https://open.spotify.com/track/0atjNG0rNW2m6zPaiK4Co7,10/2/2020,10/9/2020,Austria
72,2012,Bausa,57641,https://open.spotify.com/track/6bM4daGlfZHtKMQp8tEqVz,10/2/2020,10/9/2020,Austria
73,Tick Tock (feat. 24kGoldn),Clean Bandit,57621,https://open.spotify.com/track/27u7t9d7ZQoyjsCROHuZJ3,10/2/2020,10/9/2020,Austria
74,Giants,Dermot Kennedy,56805,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7,10/2/2020,10/9/2020,Austria
75,Was soll passieren,Ufo361,56641,https://open.spotify.com/track/7eyc03SmeBHnAtTQP9QbI4,10/2/2020,10/9/2020,Austria
76,Dior,Pop Smoke,56155,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,10/2/2020,10/9/2020,Austria
77,No Therapy,Felix Jaehn,56012,https://open.spotify.com/track/7tUTCcqkMCnC9qLqbQeI0T,10/2/2020,10/9/2020,Austria
78,Someone You Loved,Lewis Capaldi,55655,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,10/2/2020,10/9/2020,Austria
79,Who's Laughing Now,Ava Max,55560,https://open.spotify.com/track/2ICse7t8MB60EFk6o9aUyw,10/2/2020,10/9/2020,Austria
80,Heather,Conan Gray,54083,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,10/2/2020,10/9/2020,Austria
81,Broken Hearts,Ufo361,53930,https://open.spotify.com/track/2GoNEol0AVoS7w7qgYm6Z6,10/2/2020,10/9/2020,Austria
82,Some Say - Felix Jaehn Remix,Nea,53075,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv,10/2/2020,10/9/2020,Austria
83,AMG,Kool Savas,53061,https://open.spotify.com/track/4EmiHs5KnkApKW8pkfWdWW,10/2/2020,10/9/2020,Austria
84,White Nights,Kalazh44,53015,https://open.spotify.com/track/2U3cgtPWyQ2AkFASLgSvJ7,10/2/2020,10/9/2020,Austria
85,Fame,Apache 207,52901,https://open.spotify.com/track/0QjjaCaXE45mvhCnV3C0TA,10/2/2020,10/9/2020,Austria
86,Cooler Than Me,Lucky Luke,52691,https://open.spotify.com/track/525GY0mXYnxajolwgS8Eaz,10/2/2020,10/9/2020,Austria
87,What's Love Got to Do with It,Kygo,52443,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW,10/2/2020,10/9/2020,Austria
88,Principessa,Seiler und Speer,52309,https://open.spotify.com/track/5vYzN5RvfHYdW8qIqni9WN,10/2/2020,10/9/2020,Austria
89,Sinne,Sarhad,51613,https://open.spotify.com/track/1XTUu81IEyoi5nU5H6Bf3H,10/2/2020,10/9/2020,Austria
90,The Passenger (LaLaLa) [feat. MOKABY],LUM!X,51603,https://open.spotify.com/track/2A0CxheiQGQdCiKtOR7jMP,10/2/2020,10/9/2020,Austria
91,Close Your Eyes,Felix Jaehn,50785,https://open.spotify.com/track/7N06jo3EnV792VFaG8vuW6,10/2/2020,10/9/2020,Austria
92,Mr. Right Now (feat. Drake),21 Savage,50441,https://open.spotify.com/track/4Q34FP1AT7GEl9oLgNtiWj,10/2/2020,10/9/2020,Austria
93,Ma Bae,Dardan,50250,https://open.spotify.com/track/3G67H7EzEhwITQn1gPuPwA,10/2/2020,10/9/2020,Austria
94,goosebumps,Travis Scott,50249,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,10/2/2020,10/9/2020,Austria
