,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
181,MIDDLE CHILD,J. Cole,39501,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,12/27/2019,1/3/2020,Ireland
182,Golden,Harry Styles,39401,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,12/27/2019,1/3/2020,Ireland
183,If I Can't Have You,Shawn Mendes,39222,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,12/27/2019,1/3/2020,Ireland
184,Funky Friday,Dave,39134,https://open.spotify.com/track/01IQ4aQgOf0Kkq3a273hmO,12/27/2019,1/3/2020,Ireland
185,Don't Stop Believin',Journey,38848,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,12/27/2019,1/3/2020,Ireland
186,Lover,Taylor Swift,38760,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,12/27/2019,1/3/2020,Ireland
187,Go Your Own Way - 2004 Remaster,Fleetwood Mac,38569,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,12/27/2019,1/3/2020,Ireland
188,I Wanna Dance with Somebody (Who Loves Me),Whitney Houston,38368,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,12/27/2019,1/3/2020,Ireland
189,Dreams - 2004 Remaster,Fleetwood Mac,38263,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,12/27/2019,1/3/2020,Ireland
190,Forever,Lewis Capaldi,38185,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3,12/27/2019,1/3/2020,Ireland
191,Escape Wagon,Versatile,37960,https://open.spotify.com/track/0sPlrh6pkWdNEIAQsESL8o,12/27/2019,1/3/2020,Ireland
192,Follow God,Kanye West,37920,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,12/27/2019,1/3/2020,Ireland
193,One Dance,Drake,37885,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0,12/27/2019,1/3/2020,Ireland
194,HUMBLE.,Kendrick Lamar,37839,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS,12/27/2019,1/3/2020,Ireland
195,Ransom (with Juice WRLD) - Remix,Lil Tecca,37663,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp,12/27/2019,1/3/2020,Ireland
196,It's You,Ali Gatie,37375,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,12/27/2019,1/3/2020,Ireland
197,Cherry,Harry Styles,37090,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL,12/27/2019,1/3/2020,Ireland
198,Hello My Love,Westlife,36983,https://open.spotify.com/track/3gGFpZEBUrDT0pGAhStavU,12/27/2019,1/3/2020,Ireland
199,wish you were gay,Billie Eilish,36967,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,12/27/2019,1/3/2020,Ireland
200,GATTI,JACKBOYS,36674,https://open.spotify.com/track/40mjsnRjCpycdUw3xhS20g,12/27/2019,1/3/2020,Ireland
1,Dance Monkey,Tones And I,359021,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1/3/2020,1/10/2020,Ireland
2,Before You Go,Lewis Capaldi,358271,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,1/3/2020,1/10/2020,Ireland
3,Don't Start Now,Dua Lipa,347330,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,1/3/2020,1/10/2020,Ireland
4,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,312817,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,1/3/2020,1/10/2020,Ireland
5,ROXANNE,Arizona Zervas,306435,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,1/3/2020,1/10/2020,Ireland
6,My Oh My (feat. DaBaby),Camila Cabello,286874,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,1/3/2020,1/10/2020,Ireland
7,everything i wanted,Billie Eilish,280065,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,1/3/2020,1/10/2020,Ireland
8,Memories,Maroon 5,235866,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,1/3/2020,1/10/2020,Ireland
9,Falling,Trevor Daniel,228952,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,1/3/2020,1/10/2020,Ireland
10,Adore You,Harry Styles,227100,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,1/3/2020,1/10/2020,Ireland
11,Lose Control,MEDUZA,219984,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,1/3/2020,1/10/2020,Ireland
12,Blinding Lights,The Weeknd,214333,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,1/3/2020,1/10/2020,Ireland
13,Circles,Post Malone,213293,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,1/3/2020,1/10/2020,Ireland
14,Yummy,Justin Bieber,211930,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,1/3/2020,1/10/2020,Ireland
15,Someone You Loved,Lewis Capaldi,211732,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,1/3/2020,1/10/2020,Ireland
16,Ride It,Regard,211092,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,1/3/2020,1/10/2020,Ireland
17,Lose You To Love Me,Selena Gomez,197583,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,1/3/2020,1/10/2020,Ireland
18,The Box,Roddy Ricch,192546,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,1/3/2020,1/10/2020,Ireland
19,hot girl bummer,blackbear,190329,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,1/3/2020,1/10/2020,Ireland
20,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,175957,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,1/3/2020,1/10/2020,Ireland
21,Outnumbered,Dermot Kennedy,173813,https://open.spotify.com/track/4Ta3PhWmY50ZLU1uhKFKPE,1/3/2020,1/10/2020,Ireland
22,Lights Up,Harry Styles,171140,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,1/3/2020,1/10/2020,Ireland
23,Pump It Up,Endor,168990,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y,1/3/2020,1/10/2020,Ireland
24,Nice To Meet Ya,Niall Horan,166226,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,1/3/2020,1/10/2020,Ireland
25,This Is Real (ft. Ella Henderson),Jax Jones,157949,https://open.spotify.com/track/1pRShUtGOG6ZP5fsnw9G4h,1/3/2020,1/10/2020,Ireland
26,Watermelon Sugar,Harry Styles,157460,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,1/3/2020,1/10/2020,Ireland
27,bad guy,Billie Eilish,146774,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,1/3/2020,1/10/2020,Ireland
28,Bruises,Lewis Capaldi,141275,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,1/3/2020,1/10/2020,Ireland
29,Vossi Bop,Stormzy,131416,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG,1/3/2020,1/10/2020,Ireland
30,Turn Me On (feat. Vula),Riton,128434,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,1/3/2020,1/10/2020,Ireland
31,Heartless,The Weeknd,126162,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,1/3/2020,1/10/2020,Ireland
32,Audacity (feat. Headie One),Stormzy,122252,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u,1/3/2020,1/10/2020,Ireland
33,Señorita,Shawn Mendes,120721,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,1/3/2020,1/10/2020,Ireland
34,Lucid Dreams,Juice WRLD,119444,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,1/3/2020,1/10/2020,Ireland
35,July,Noah Cyrus,118982,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,1/3/2020,1/10/2020,Ireland
36,Falling,Harry Styles,116564,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,1/3/2020,1/10/2020,Ireland
37,Power Over Me,Dermot Kennedy,115444,https://open.spotify.com/track/4tViDtaHuSLnh7HVJTrKhs,1/3/2020,1/10/2020,Ireland
38,Hold Me While You Wait,Lewis Capaldi,108413,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,1/3/2020,1/10/2020,Ireland
39,All My Friends,Dermot Kennedy,105969,https://open.spotify.com/track/70pP6E6VvznsfrSsznnQnk,1/3/2020,1/10/2020,Ireland
40,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,105551,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,1/3/2020,1/10/2020,Ireland
41,Up All Night,Khalid,104190,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,1/3/2020,1/10/2020,Ireland
42,Ladbroke Grove,AJ Tracey,101756,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,1/3/2020,1/10/2020,Ireland
43,I Don't Care (with Justin Bieber),Ed Sheeran,101657,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,1/3/2020,1/10/2020,Ireland
44,Beautiful People (feat. Khalid),Ed Sheeran,99406,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,1/3/2020,1/10/2020,Ireland
45,3 Nights,Dominic Fike,98473,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,1/3/2020,1/10/2020,Ireland
46,Belter,Gerry Cinnamon,94954,https://open.spotify.com/track/3buZ8XXWl8OJriJXL48XJc,1/3/2020,1/10/2020,Ireland
47,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,93376,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,1/3/2020,1/10/2020,Ireland
48,HIGHEST IN THE ROOM,Travis Scott,91610,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,1/3/2020,1/10/2020,Ireland
49,Canter,Gerry Cinnamon,90612,https://open.spotify.com/track/4p9aWfBThbAeVuqhzFnBxl,1/3/2020,1/10/2020,Ireland
50,Roses - Imanbek Remix,SAINt JHN,88915,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,1/3/2020,1/10/2020,Ireland
51,BOP,DaBaby,86918,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,1/3/2020,1/10/2020,Ireland
52,Say So,Doja Cat,83850,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,1/3/2020,1/10/2020,Ireland
53,Bandit (with YoungBoy Never Broke Again),Juice WRLD,83390,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,1/3/2020,1/10/2020,Ireland
54,No Idea,Don Toliver,82819,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,1/3/2020,1/10/2020,Ireland
55,Crown,Stormzy,81929,https://open.spotify.com/track/4CEGyF5A5u5BjweVvkgCsn,1/3/2020,1/10/2020,Ireland
56,when the party's over,Billie Eilish,81762,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,1/3/2020,1/10/2020,Ireland
57,Shallow,Lady Gaga,80364,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,1/3/2020,1/10/2020,Ireland
58,Rome,Dermot Kennedy,80296,https://open.spotify.com/track/2ZwihAP8zB5XX1CmYIOBbF,1/3/2020,1/10/2020,Ireland
59,If the World Was Ending - feat. Julia Michaels,JP Saxe,77047,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,1/3/2020,1/10/2020,Ireland
60,Higher Love,Kygo,76994,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,1/3/2020,1/10/2020,Ireland
61,How Do You Sleep?,Sam Smith,76669,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,1/3/2020,1/10/2020,Ireland
62,Ransom,Lil Tecca,74988,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,1/3/2020,1/10/2020,Ireland
63,Lessons,Stormzy,74828,https://open.spotify.com/track/5iVGN1Th2DqyWVNIBM8Vwk,1/3/2020,1/10/2020,Ireland
64,Sorry,Joel Corry,73661,https://open.spotify.com/track/6y1UtRcHQU07aUs3oxZ8Yn,1/3/2020,1/10/2020,Ireland
65,Look At Her Now,Selena Gomez,73335,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,1/3/2020,1/10/2020,Ireland
66,Location (feat. Burna Boy),Dave,73094,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,1/3/2020,1/10/2020,Ireland
67,Trampoline (with ZAYN),SHAED,72628,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,1/3/2020,1/10/2020,Ireland
68,Grace,Lewis Capaldi,72350,https://open.spotify.com/track/0pEkK8MqbmGSX7fT8WLMbR,1/3/2020,1/10/2020,Ireland
69,One Night,Picture This,71896,https://open.spotify.com/track/7F8voH6D8afEt9GUUcDPfV,1/3/2020,1/10/2020,Ireland
70,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,71564,https://open.spotify.com/track/7h0d2h0fUmzbs7zeFigJPn,1/3/2020,1/10/2020,Ireland
71,God Is A Dancer (with Mabel),Tiësto,71188,https://open.spotify.com/track/6fenHIxXuuzKB55wY4WCHP,1/3/2020,1/10/2020,Ireland
72,Lost,Dermot Kennedy,70346,https://open.spotify.com/track/0QrUw86ZKRgNGGgrvC5yC5,1/3/2020,1/10/2020,Ireland
73,Piece Of Your Heart,MEDUZA,70168,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,1/3/2020,1/10/2020,Ireland
74,Suicidal,YNW Melly,69749,https://open.spotify.com/track/1iSqfoUFnQwV0QW1EfUit8,1/3/2020,1/10/2020,Ireland
75,Ballin' (with Roddy Ricch),Mustard,65846,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,1/3/2020,1/10/2020,Ireland
76,Post Malone (feat. RANI),Sam Feldt,65762,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,1/3/2020,1/10/2020,Ireland
77,7 rings,Ariana Grande,65000,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,1/3/2020,1/10/2020,Ireland
78,Yellow Hearts,Ant Saunders,64931,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,1/3/2020,1/10/2020,Ireland
79,Robbery,Juice WRLD,64661,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,1/3/2020,1/10/2020,Ireland
80,ocean eyes,Billie Eilish,63669,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,1/3/2020,1/10/2020,Ireland
81,Old Town Road - Remix,Lil Nas X,63165,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,1/3/2020,1/10/2020,Ireland
82,Shotgun,George Ezra,63051,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,1/3/2020,1/10/2020,Ireland
83,Don't Call Me Up,Mabel,62816,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,1/3/2020,1/10/2020,Ireland
84,Family,The Chainsmokers,62243,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,1/3/2020,1/10/2020,Ireland
85,Better Half of Me,Tom Walker,62067,https://open.spotify.com/track/4VPlKUSjC9HdZdUbFZ0Y5y,1/3/2020,1/10/2020,Ireland
86,lovely (with Khalid),Billie Eilish,61893,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,1/3/2020,1/10/2020,Ireland
87,What Have I Done,Dermot Kennedy,61813,https://open.spotify.com/track/0hpaWop2LUln6yJ7b0eOza,1/3/2020,1/10/2020,Ireland
88,SUGAR,BROCKHAMPTON,61196,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,1/3/2020,1/10/2020,Ireland
89,Into the Unknown,Idina Menzel,61134,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,1/3/2020,1/10/2020,Ireland
90,Truth Hurts,Lizzo,59998,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,1/3/2020,1/10/2020,Ireland
91,Taste (Make It Shake),Aitch,59713,https://open.spotify.com/track/1xPpYbCaJWonL7IFXPDjON,1/3/2020,1/10/2020,Ireland
92,The Last Time,The Script,59513,https://open.spotify.com/track/600oiqLkQIJ85HvQGIQWvO,1/3/2020,1/10/2020,Ireland
93,Wiley Flow,Stormzy,59045,https://open.spotify.com/track/5Rbj8akony3l0NNM5TjH1F,1/3/2020,1/10/2020,Ireland
94,Futsal Shuffle 2020,Lil Uzi Vert,58490,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,1/3/2020,1/10/2020,Ireland
95,Wow.,Post Malone,58388,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,1/3/2020,1/10/2020,Ireland
96,Eastside (with Halsey & Khalid),benny blanco,58271,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,1/3/2020,1/10/2020,Ireland
97,Professor X,Dave,58084,https://open.spotify.com/track/5wfyoR8XOkw45QRtFOoxyi,1/3/2020,1/10/2020,Ireland
98,RITMO (Bad Boys For Life),Black Eyed Peas,57878,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,1/3/2020,1/10/2020,Ireland
99,Liar,Camila Cabello,57456,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,1/3/2020,1/10/2020,Ireland
100,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3”",Lauv,57407,https://open.spotify.com/track/1DEkGXICCGLjDF7C65KBFw,1/3/2020,1/10/2020,Ireland
101,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,57000,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,1/3/2020,1/10/2020,Ireland
102,Mr. Brightside,The Killers,56889,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,1/3/2020,1/10/2020,Ireland
103,Sweet but Psycho,Ava Max,55666,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,1/3/2020,1/10/2020,Ireland
104,Strike a Pose (feat. Aitch),Young T & Bugsey,55627,https://open.spotify.com/track/23GvTfcGK454ppLsts3W44,1/3/2020,1/10/2020,Ireland
105,Goodbyes (Feat. Young Thug),Post Malone,55182,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,1/3/2020,1/10/2020,Ireland
106,Mean It,Lauv,55077,https://open.spotify.com/track/5ACkb3CikcSZPF0h7FSZAp,1/3/2020,1/10/2020,Ireland
107,Sucker,Jonas Brothers,54866,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,1/3/2020,1/10/2020,Ireland
108,Be Honest,Jorja Smith,53755,https://open.spotify.com/track/3IWs9dAwTqN0EFhOIcBDfs,1/3/2020,1/10/2020,Ireland
109,Be Alright,Dean Lewis,53365,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,1/3/2020,1/10/2020,Ireland
110,Thiago Silva,Dave,52036,https://open.spotify.com/track/3DKCTIiJ97bS9TGiqcABjo,1/3/2020,1/10/2020,Ireland
111,bury a friend,Billie Eilish,51237,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,1/3/2020,1/10/2020,Ireland
112,We Got Love,Sigala,51151,https://open.spotify.com/track/35mMXfym6C9VOTUVrcKKZp,1/3/2020,1/10/2020,Ireland
113,VIBEZ,DaBaby,50308,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,1/3/2020,1/10/2020,Ireland
114,An Evening I Will Not Forget,Dermot Kennedy,49995,https://open.spotify.com/track/1yLSv3RVh0BzTnaGlTapsP,1/3/2020,1/10/2020,Ireland
115,Castles,Freya Ridings,49521,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,1/3/2020,1/10/2020,Ireland
116,2002,Anne-Marie,49308,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,1/3/2020,1/10/2020,Ireland
117,Graveyard,Halsey,49087,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,1/3/2020,1/10/2020,Ireland
118,Must Be,J Hus,49048,https://open.spotify.com/track/2n1oPHJVMPWJkjgHwVcksY,1/3/2020,1/10/2020,Ireland
119,Happier,Marshmello,48435,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,1/3/2020,1/10/2020,Ireland
120,Good as Hell,Lizzo,47631,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR,1/3/2020,1/10/2020,Ireland
121,Put A Little Love On Me,Niall Horan,47504,https://open.spotify.com/track/1hCTxutVVYvggAQcUUUZAT,1/3/2020,1/10/2020,Ireland
122,Prefontaine,Versatile,47109,https://open.spotify.com/track/5A0fbMSRVcJ5grS2gHrVfD,1/3/2020,1/10/2020,Ireland
123,Ophelia,The Lumineers,46928,https://open.spotify.com/track/6ZYS6QQxTLsQ6IFXdVx1r4,1/3/2020,1/10/2020,Ireland
124,Say You Won't Let Go,James Arthur,46689,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,1/3/2020,1/10/2020,Ireland
125,Money In The Grave (Drake ft. Rick Ross),Drake,46483,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,1/3/2020,1/10/2020,Ireland
126,Dancing On My Own,Calum Scott,46379,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,1/3/2020,1/10/2020,Ireland
127,Body (feat. brando),Loud Luxury,46280,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,1/3/2020,1/10/2020,Ireland
128,SOS (feat. Aloe Blacc),Avicii,46213,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,1/3/2020,1/10/2020,Ireland
129,Never Really Over,Katy Perry,46107,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0,1/3/2020,1/10/2020,Ireland
130,Hate Me (with Juice WRLD),Ellie Goulding,45976,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,1/3/2020,1/10/2020,Ireland
131,SAD!,XXXTENTACION,45643,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,1/3/2020,1/10/2020,Ireland
132,Mad Love,Mabel,45597,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H,1/3/2020,1/10/2020,Ireland
133,"10,000 Hours (with Justin Bieber)",Dan + Shay,45532,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,1/3/2020,1/10/2020,Ireland
134,Keisha & Becky - Remix,Russ Millions,44818,https://open.spotify.com/track/5wIjM4q7oIgiLqn8Qfoyxh,1/3/2020,1/10/2020,Ireland
135,Don't Rush (feat. Headie One),Young T & Bugsey,44598,https://open.spotify.com/track/0PXukVbYpvz40KcEFKnIw7,1/3/2020,1/10/2020,Ireland
136,Everywhere - 2017 Remaster,Fleetwood Mac,44368,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,1/3/2020,1/10/2020,Ireland
137,SICKO MODE,Travis Scott,44026,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,1/3/2020,1/10/2020,Ireland
138,One,Lewis Capaldi,43766,https://open.spotify.com/track/5C1TucCRf4Vjjree1OItyv,1/3/2020,1/10/2020,Ireland
139,Giant (with Rag'n'Bone Man),Calvin Harris,43595,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,1/3/2020,1/10/2020,Ireland
140,Maniac,Conan Gray,43346,https://open.spotify.com/track/7hpJ9tATWb2vztlq99hERP,1/3/2020,1/10/2020,Ireland
141,Wrong Direction,Hailee Steinfeld,43261,https://open.spotify.com/track/7GCVboEDzfL3NKp1NrAgHR,1/3/2020,1/10/2020,Ireland
142,"thank u, next",Ariana Grande,43101,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,1/3/2020,1/10/2020,Ireland
143,"Down Like That (feat. Rick Ross, Lil Baby & S-X)",KSI,43040,https://open.spotify.com/track/4etKC4ngPKsQDHUMnYgV3A,1/3/2020,1/10/2020,Ireland
144,Honey,070 Shake,42965,https://open.spotify.com/track/0PoMoPqIJxe6H0rDMnpGP8,1/3/2020,1/10/2020,Ireland
145,Just You and I,Tom Walker,42906,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,1/3/2020,1/10/2020,Ireland
146,rockstar (feat. 21 Savage),Post Malone,42897,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,1/3/2020,1/10/2020,Ireland
147,when the party's over - Recorded at Spotify Studios NYC,Lewis Capaldi,42820,https://open.spotify.com/track/6H7fWtwEUHVfTyZD7zeG4w,1/3/2020,1/10/2020,Ireland
148,Netflix & Chill,Fredo,42631,https://open.spotify.com/track/31m40qBxoj4iMSnQLkq8nP,1/3/2020,1/10/2020,Ireland
149,Take Me Back to London (feat. Stormzy),Ed Sheeran,42407,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0,1/3/2020,1/10/2020,Ireland
150,Never Seen the Rain,Tones And I,42388,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,1/3/2020,1/10/2020,Ireland
151,Dancing With A Stranger (with Normani),Sam Smith,42349,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,1/3/2020,1/10/2020,Ireland
152,Youngblood,5 Seconds of Summer,42240,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,1/3/2020,1/10/2020,Ireland
153,Bohemian Rhapsody - Remastered 2011,Queen,41993,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,1/3/2020,1/10/2020,Ireland
154,Better Now,Post Malone,41727,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,1/3/2020,1/10/2020,Ireland
155,All Day And Night,Jax Jones,41516,https://open.spotify.com/track/5naYe7rLMZcLfO1DKg48MK,1/3/2020,1/10/2020,Ireland
156,TOES (feat. Lil Baby & Moneybagg Yo),DaBaby,41239,https://open.spotify.com/track/2FvD20Z8aoWIePi7PoN8sG,1/3/2020,1/10/2020,Ireland
157,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,41168,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,1/3/2020,1/10/2020,Ireland
158,Dancing Under Red Skies,Dermot Kennedy,40916,https://open.spotify.com/track/4QOfUrTWpIlmziECELlCYN,1/3/2020,1/10/2020,Ireland
159,Legends,Juice WRLD,40762,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,1/3/2020,1/10/2020,Ireland
160,MIDDLE CHILD,J. Cole,40757,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,1/3/2020,1/10/2020,Ireland
161,One Kiss (with Dua Lipa),Calvin Harris,40742,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,1/3/2020,1/10/2020,Ireland
162,Buss Down (feat. ZieZie),Aitch,40695,https://open.spotify.com/track/584UC3Qpm8SbYd7aRWKREu,1/3/2020,1/10/2020,Ireland
163,Love Me Again (with Jess Glynne),RAYE,40693,https://open.spotify.com/track/359R03sj5qiwy4j0TqvLog,1/3/2020,1/10/2020,Ireland
164,Forever,Lewis Capaldi,40663,https://open.spotify.com/track/12OLyHDxt6dqlAybSPFBK3,1/3/2020,1/10/2020,Ireland
165,Lalala,Y2K,40482,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,1/3/2020,1/10/2020,Ireland
