,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
109,Goliat,Laleh,191116,https://open.spotify.com/track/7qA8S7mbV9uPy9rFprdN3C,6/5/2020,6/12/2020,Sweden
110,bad guy,Billie Eilish,190274,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,6/5/2020,6/12/2020,Sweden
111,Control,Zoe Wees,189999,https://open.spotify.com/track/50Td3qilgs8BLtv8mHyT1t,6/5/2020,6/12/2020,Sweden
112,Det bästa kanske inte hänt än,Molly Sandén,188191,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3,6/5/2020,6/12/2020,Sweden
113,goosebumps,Travis Scott,186995,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,6/5/2020,6/12/2020,Sweden
114,Adore You,Harry Styles,186692,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,6/5/2020,6/12/2020,Sweden
115,Vem e som oss,Anis Don Demina,185611,https://open.spotify.com/track/20052FYa2SF5Lkp9VZTLJX,6/5/2020,6/12/2020,Sweden
116,HotSpot,Greekazo,185402,https://open.spotify.com/track/2YVhM13dAwdW321hNHtDVo,6/5/2020,6/12/2020,Sweden
117,Afterwork,Bolaget,185273,https://open.spotify.com/track/6709eMbfnuHS64RVhlYLty,6/5/2020,6/12/2020,Sweden
118,Hon dansar vidare i livet,Hov1,185130,https://open.spotify.com/track/1aEU7mcRDTYBB4ASpqbjYE,6/5/2020,6/12/2020,Sweden
119,Sunday Best,Surfaces,185075,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,6/5/2020,6/12/2020,Sweden
120,MEDELLÍN,P.J,184182,https://open.spotify.com/track/2RAeYQePM6Eme4vVbGWhlV,6/5/2020,6/12/2020,Sweden
121,WHATS POPPIN,Jack Harlow,182905,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,6/5/2020,6/12/2020,Sweden
122,Circles,Post Malone,182014,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,6/5/2020,6/12/2020,Sweden
123,724,Ant Wan,181289,https://open.spotify.com/track/3ZZ8CXYM90nGqzFUbYc53j,6/5/2020,6/12/2020,Sweden
124,Bulletproof,Dotter,181223,https://open.spotify.com/track/4RcEx6TvICENelSh3O7gvu,6/5/2020,6/12/2020,Sweden
125,Savage Remix (feat. Beyoncé),Megan Thee Stallion,180734,https://open.spotify.com/track/5v4GgrXPMghOnBBLmveLac,6/5/2020,6/12/2020,Sweden
126,Över dig,Newkid,180578,https://open.spotify.com/track/0yMqsfOKzzKnUqPtsSmwVy,6/5/2020,6/12/2020,Sweden
127,DANCE,CLMD,180474,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J,6/5/2020,6/12/2020,Sweden
128,Wake Me Up,Avicii,179061,https://open.spotify.com/track/3B0irDyS69y5eAz15xV2Ee,6/5/2020,6/12/2020,Sweden
129,TKN (feat. Travis Scott),ROSALÍA,178413,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,6/5/2020,6/12/2020,Sweden
130,Fingertips,Tom Gregory,175840,https://open.spotify.com/track/0X4hMHBj4Ra6h1tIQGl1CH,6/5/2020,6/12/2020,Sweden
131,Memories,Maroon 5,175166,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,6/5/2020,6/12/2020,Sweden
132,Intentions (feat. Quavo),Justin Bieber,174737,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,6/5/2020,6/12/2020,Sweden
133,Play Date,Melanie Martinez,174556,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,6/5/2020,6/12/2020,Sweden
134,"Sol, vind och vatten",Ted Gärdestad,174214,https://open.spotify.com/track/0lwJH1BDr8Z4wfXvi6yC9y,6/5/2020,6/12/2020,Sweden
135,I'm Just Feelin' (Du Du Du),Imanbek,174149,https://open.spotify.com/track/73ThEGwF5i9GrsXXGyZBRa,6/5/2020,6/12/2020,Sweden
136,I'm Coming,Tove Lo,173714,https://open.spotify.com/track/2mDBzk6UySC0y1o4JwoaWd,6/5/2020,6/12/2020,Sweden
137,Jag Vil Ha Dig,Ringnes-Ronny,172642,https://open.spotify.com/track/0IiWe6NRNBB7QbrCcgUCZX,6/5/2020,6/12/2020,Sweden
138,Fem Komma Tvåan,Bolaget,171649,https://open.spotify.com/track/0BZSYucujCLGXwugCTbjMj,6/5/2020,6/12/2020,Sweden
139,Falling,Trevor Daniel,171231,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,6/5/2020,6/12/2020,Sweden
140,Without You (feat. Sandro Cavazza),Avicii,171130,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,6/5/2020,6/12/2020,Sweden
141,Freedom,Kygo,169575,https://open.spotify.com/track/2nx0EIlIKMnMgWnj40O0HQ,6/5/2020,6/12/2020,Sweden
142,TESLA,Macky,169567,https://open.spotify.com/track/4LZi20EAgNBhTR3OBWLzdr,6/5/2020,6/12/2020,Sweden
143,F.A.M.E (LeyLey),Dani M,167631,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf,6/5/2020,6/12/2020,Sweden
144,No Cap,Adel,167027,https://open.spotify.com/track/3G69nPByVZKPtgsesLKbx4,6/5/2020,6/12/2020,Sweden
145,HIGHEST IN THE ROOM,Travis Scott,166830,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,6/5/2020,6/12/2020,Sweden
146,Complicated,Miss Li,166720,https://open.spotify.com/track/14RLxOJGYs6BkLnvZYZisy,6/5/2020,6/12/2020,Sweden
147,Bruises,Lewis Capaldi,165389,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,6/5/2020,6/12/2020,Sweden
148,Mitten av september,Hov1,165013,https://open.spotify.com/track/7jjLKYImKi4sXsvPKwLoRq,6/5/2020,6/12/2020,Sweden
149,Apanage,Erik Lundin,164933,https://open.spotify.com/track/23WM864U0pV6Tqlq7wmI1J,6/5/2020,6/12/2020,Sweden
150,Au Revoir,Lov1,164053,https://open.spotify.com/track/47nMVODSR4kwKcufoo22wH,6/5/2020,6/12/2020,Sweden
151,If the World Was Ending - feat. Julia Michaels,JP Saxe,163470,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,6/5/2020,6/12/2020,Sweden
152,Slå mig hårt i ansiktet,Thomas Stenström,162432,https://open.spotify.com/track/2Lv9FudgITbthtKK1B5wxY,6/5/2020,6/12/2020,Sweden
153,SOS (feat. Aloe Blacc),Avicii,161950,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5,6/5/2020,6/12/2020,Sweden
154,Från och med Du,Oskar Linnros,161552,https://open.spotify.com/track/6sjGsKuInpaK3uoaWGe22W,6/5/2020,6/12/2020,Sweden
155,Bro,Lelo,161431,https://open.spotify.com/track/0jngaMh4nKBzquXKeaaYzv,6/5/2020,6/12/2020,Sweden
156,Rymden och tillbaka,Einár,160772,https://open.spotify.com/track/3P2leUfFrHUU1ovVh7XdRj,6/5/2020,6/12/2020,Sweden
157,Solen har gått ner,Veronica Maggio,160589,https://open.spotify.com/track/10ylH6P7Lk02UVQbHSLSuJ,6/5/2020,6/12/2020,Sweden
158,SIG SAUER,Dree Low,160542,https://open.spotify.com/track/2ekJoT9zVuRGJWJN1mBceG,6/5/2020,6/12/2020,Sweden
159,Sommarlov,Grannen Måns,160142,https://open.spotify.com/track/2ABkGyRNazwcSgauGN6zFj,6/5/2020,6/12/2020,Sweden
160,DAG HAMMARSKJÖLD,Dree Low,159813,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2,6/5/2020,6/12/2020,Sweden
161,"Du Med Dig, Akustisk",Miriam Bryant,159657,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr,6/5/2020,6/12/2020,Sweden
162,I'll Wait,Kygo,159620,https://open.spotify.com/track/1tuXOJYN6CkgubpifHEm96,6/5/2020,6/12/2020,Sweden
163,Hotel Walls,Smith & Thell,159135,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq,6/5/2020,6/12/2020,Sweden
164,LaLa,Jireel,158944,https://open.spotify.com/track/0MEsvPJgDgZxI56vhAaD5V,6/5/2020,6/12/2020,Sweden
165,Händerna mot himlen,Petra Marklund,158583,https://open.spotify.com/track/14AJI1RloVWTh8bJe9gBPM,6/5/2020,6/12/2020,Sweden
166,Blickar,Lamix,157466,https://open.spotify.com/track/3gKdOPccnZvkulrwhTRIEI,6/5/2020,6/12/2020,Sweden
167,Sommar sommar sol,JLC,156801,https://open.spotify.com/track/7g6duGh0B6V4w0orEDAaDO,6/5/2020,6/12/2020,Sweden
168,Sour Candy (with BLACKPINK),Lady Gaga,156537,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,6/5/2020,6/12/2020,Sweden
169,I Don't Care (with Justin Bieber),Ed Sheeran,156474,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,6/5/2020,6/12/2020,Sweden
170,Sand,Molly Sandén,156396,https://open.spotify.com/track/7CYKovD8hNKg0w902IASMi,6/5/2020,6/12/2020,Sweden
171,Laxed – Siren Beat,Jawsh 685,156141,https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ,6/5/2020,6/12/2020,Sweden
172,Tappat,Victor Leksell,155826,https://open.spotify.com/track/2jPCvYRyIXQf2if8CTyabC,6/5/2020,6/12/2020,Sweden
173,Don't Stop Believin',Journey,155606,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,6/5/2020,6/12/2020,Sweden
174,Let Him Go,JUNG,154913,https://open.spotify.com/track/1cXLNDNwUjFB81anhcsDgo,6/5/2020,6/12/2020,Sweden
175,ROXANNE,Arizona Zervas,154811,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,6/5/2020,6/12/2020,Sweden
176,Secrets,Regard,154690,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,6/5/2020,6/12/2020,Sweden
177,MAMACITA,Black Eyed Peas,153164,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q,6/5/2020,6/12/2020,Sweden
178,Nykter,Bolaget,152216,https://open.spotify.com/track/7C2AZZT5WdFSuDNmlG11jz,6/5/2020,6/12/2020,Sweden
179,Kung för en dag,Magnus Uggla,151435,https://open.spotify.com/track/1teO1SPOqr2lRb49ayjy4e,6/5/2020,6/12/2020,Sweden
180,"Oh, vilken härlig da'",Ted Gärdestad,151432,https://open.spotify.com/track/1Taqw1VEHl8Gy9qAZtRLAq,6/5/2020,6/12/2020,Sweden
181,Señorita,Shawn Mendes,151215,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6/5/2020,6/12/2020,Sweden
182,Det kommer aldrig va över för mig,Håkan Hellström,149083,https://open.spotify.com/track/3SjXx3rbNGk8nCho8YEoz5,6/5/2020,6/12/2020,Sweden
183,Move,The Mamas,148566,https://open.spotify.com/track/19LiotxKSVs7FeVMEdHz63,6/5/2020,6/12/2020,Sweden
184,Life Is Good (feat. Drake),Future,147931,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,6/5/2020,6/12/2020,Sweden
185,Vi två,estraden,147556,https://open.spotify.com/track/2ijMtHHR50h8M951kZvYkR,6/5/2020,6/12/2020,Sweden
186,ANNA BOOK,Frej Larsson,147086,https://open.spotify.com/track/4yxr3khkHJypQDArNlVbjZ,6/5/2020,6/12/2020,Sweden
187,Blåmärkshårt (Mi Amor),Miriam Bryant,146200,https://open.spotify.com/track/2qKtQuFukH2d0m3FNROcqH,6/5/2020,6/12/2020,Sweden
188,Tillsammans i mörker,Håkan Hellström,146116,https://open.spotify.com/track/2S13DCorPxSLjWf81rRNDw,6/5/2020,6/12/2020,Sweden
189,Ur So F**kInG cOoL,Tones And I,144722,https://open.spotify.com/track/6KiEsqGg0HBOSMflVH7Onx,6/5/2020,6/12/2020,Sweden
190,Färger,Kaliffa,144517,https://open.spotify.com/track/363Xlf6F8k7pHHpQptFWT7,6/5/2020,6/12/2020,Sweden
191,SICKO MODE,Travis Scott,144517,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,6/5/2020,6/12/2020,Sweden
192,Relationer,Jireel,144440,https://open.spotify.com/track/3M9RFZIleI24aDQ8Dv5ZFq,6/5/2020,6/12/2020,Sweden
193,IDK You Yet,Alexander 23,144273,https://open.spotify.com/track/47EWMOElkkbMp5m9SBkx7d,6/5/2020,6/12/2020,Sweden
194,lovely (with Khalid),Billie Eilish,143607,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,6/5/2020,6/12/2020,Sweden
195,Alla våra smeknamn,Molly Sandén,142626,https://open.spotify.com/track/1yXRbopf6xxpwmbPfolBQo,6/5/2020,6/12/2020,Sweden
196,everything i wanted,Billie Eilish,142245,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,6/5/2020,6/12/2020,Sweden
197,Vart jag mig i världen vänder,Den svenska björnstammen,142068,https://open.spotify.com/track/7nLMZKhfkFZLr9rz4VyOpF,6/5/2020,6/12/2020,Sweden
198,Då börjar fåglar sjunga,Miss Li,141261,https://open.spotify.com/track/7FemQvLSKHlBYsIM3PoCs8,6/5/2020,6/12/2020,Sweden
199,Godzilla (feat. Juice WRLD),Eminem,141124,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,6/5/2020,6/12/2020,Sweden
200,I'll Be Fine Somehow - Recorded at Spotify Studios Stockholm,Benjamin Ingrosso,140399,https://open.spotify.com/track/7bWxEJjDCSTkjTzJMZ6VKL,6/5/2020,6/12/2020,Sweden
1,Svag,Victor Leksell,1549886,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3,6/12/2020,6/19/2020,Sweden
2,Blinding Lights,The Weeknd,1230403,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,6/12/2020,6/19/2020,Sweden
3,ROCKSTAR (feat. Roddy Ricch),DaBaby,1172270,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,6/12/2020,6/19/2020,Sweden
4,Komplicerad,Miss Li,1092829,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d,6/12/2020,6/19/2020,Sweden
5,Young & Heartless,Yasin,1004582,https://open.spotify.com/track/6t0YIui8b5Jt8oUVOrmujk,6/12/2020,6/19/2020,Sweden
6,Hiphop N RnB,Yasin,946425,https://open.spotify.com/track/5bx4stZRInFwFz40fHDa7h,6/12/2020,6/19/2020,Sweden
7,Roses - Imanbek Remix,SAINt JHN,757254,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,6/12/2020,6/19/2020,Sweden
8,En säng av rosor,Darin,656341,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK,6/12/2020,6/19/2020,Sweden
9,Lev nu dö sen,Miss Li,629253,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD,6/12/2020,6/19/2020,Sweden
10,FIENDES FIENDE,1.Cuz,627015,https://open.spotify.com/track/0o2SP0X1mCByQtkNdNGNnn,6/12/2020,6/19/2020,Sweden
11,Savage Love (Laxed - Siren Beat),Jawsh 685,619618,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,6/12/2020,6/19/2020,Sweden
12,Kanske var vi rätt bra ändå,Newkid,607334,https://open.spotify.com/track/05HKKlHqE1HJ1oIqXpJ7yI,6/12/2020,6/19/2020,Sweden
13,In Your Eyes,The Weeknd,593120,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,6/12/2020,6/19/2020,Sweden
14,GOOBA,6ix9ine,564064,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,6/12/2020,6/19/2020,Sweden
15,Source Ft Aden,Yasin,559911,https://open.spotify.com/track/6vXi13WQA7ExaAcdTJ26We,6/12/2020,6/19/2020,Sweden
16,Lose Somebody,Kygo,537107,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,6/12/2020,6/19/2020,Sweden
17,Someone,Jubël,521236,https://open.spotify.com/track/68zNuCEl9UHTbcBltW2uDv,6/12/2020,6/19/2020,Sweden
18,Rain On Me (with Ariana Grande),Lady Gaga,518310,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,6/12/2020,6/19/2020,Sweden
19,Shelley - Spotify Studio It's Hits Recording (feat. Simon Ljungman),GAMMAL,515766,https://open.spotify.com/track/603Kxiz7PagWpTA4AwWQwf,6/12/2020,6/19/2020,Sweden
20,Dance Monkey,Tones And I,512792,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,6/12/2020,6/19/2020,Sweden
21,Workin,Yasin,502945,https://open.spotify.com/track/67ttkEO235xJmxhQ9tOM1t,6/12/2020,6/19/2020,Sweden
22,Det Kommer Bli Bra,Laleh,487484,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7,6/12/2020,6/19/2020,Sweden
23,Fantasi,Victor Leksell,486481,https://open.spotify.com/track/3ZJiGpzCm9ZlDqp8jNqXFz,6/12/2020,6/19/2020,Sweden
24,Sexcigg,Lov1,482781,https://open.spotify.com/track/4GWDWSQiMOVVOFoMSgmids,6/12/2020,6/19/2020,Sweden
25,BLod,Asme,479180,https://open.spotify.com/track/0OxluJtZjsOELNSF3UuiFT,6/12/2020,6/19/2020,Sweden
26,Ha dig igen,Victor Leksell,469769,https://open.spotify.com/track/6FY1QdP2WeXZ73ERGaSXVN,6/12/2020,6/19/2020,Sweden
27,Shampoo,Benjamin Ingrosso,467475,https://open.spotify.com/track/6pk6yfxGcMyeIVqW79iZo1,6/12/2020,6/19/2020,Sweden
28,Passa dig,Miriam Bryant,467023,https://open.spotify.com/track/7nHHxCaUfsqeDRfhMDUrA8,6/12/2020,6/19/2020,Sweden
29,Watermelon Sugar,Harry Styles,447079,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,6/12/2020,6/19/2020,Sweden
30,Sykepleierinnen (Sykehuset 2020),El Papi,438553,https://open.spotify.com/track/0OdiOUBYdTUuw4aMGr1oqP,6/12/2020,6/19/2020,Sweden
31,Jag & Du,Ant Wan,435716,https://open.spotify.com/track/3xBeXsxPja17KVm4iL0o06,6/12/2020,6/19/2020,Sweden
32,HELA ORTEN DANSAR,Dree Low,434704,https://open.spotify.com/track/7iwCho0zjHkHmkMXEpXI91,6/12/2020,6/19/2020,Sweden
33,Mirakel,Kids of revolution,428218,https://open.spotify.com/track/21IFBWRrb0xHProUspYrF2,6/12/2020,6/19/2020,Sweden
34,Toosie Slide,Drake,426539,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,6/12/2020,6/19/2020,Sweden
35,Kings & Queens,Ava Max,425182,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,6/12/2020,6/19/2020,Sweden
36,Salt,Ava Max,421713,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV,6/12/2020,6/19/2020,Sweden
37,Buzz Light Year,Yasin,415506,https://open.spotify.com/track/45jdzaE7CDUvJoPl3pDvwU,6/12/2020,6/19/2020,Sweden
38,PIPPI,Dree Low,407882,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe,6/12/2020,6/19/2020,Sweden
39,Party Girl,StaySolidRocky,407706,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l,6/12/2020,6/19/2020,Sweden
40,DIP DIP,Dree Low,404138,https://open.spotify.com/track/1JLzrXRCV1IBnOMdo7cCaM,6/12/2020,6/19/2020,Sweden
41,Starkare,Miss Li,399790,https://open.spotify.com/track/3zXw6rU0S9cOfudFiA6FKm,6/12/2020,6/19/2020,Sweden
42,ily (i love you baby) (feat. Emilee),Surf Mesa,396318,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,6/12/2020,6/19/2020,Sweden
43,INGEN LEK,Thrife,395365,https://open.spotify.com/track/2CeFj6Y7u9QqUYD6fHihSC,6/12/2020,6/19/2020,Sweden
44,Bedövning,Victor Leksell,386167,https://open.spotify.com/track/4r3MaUVtwfSPXTsN5xX91i,6/12/2020,6/19/2020,Sweden
45,Rover (feat. DTG),S1mba,385984,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,6/12/2020,6/19/2020,Sweden
46,Break My Heart,Dua Lipa,385184,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,6/12/2020,6/19/2020,Sweden
47,Den Sommaren (feat. Miriam Bryant),Jireel,380749,https://open.spotify.com/track/55itpd7i3Mb5N7puQw75p5,6/12/2020,6/19/2020,Sweden
48,Fingrarna i halsen,Bolaget,373117,https://open.spotify.com/track/6S4UkO871bZ6kikkqVgSqr,6/12/2020,6/19/2020,Sweden
49,death bed (coffee for your head),Powfu,370428,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,6/12/2020,6/19/2020,Sweden
50,Like It Is,Kygo,359850,https://open.spotify.com/track/4dyrqiXUcK29hzrL2elqO3,6/12/2020,6/19/2020,Sweden
51,Breaking Me,Topic,359783,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,6/12/2020,6/19/2020,Sweden
52,Blueberry Faygo,Lil Mosey,354756,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,6/12/2020,6/19/2020,Sweden
53,Tills mitt hjärta går under,Myra Granberg,353056,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3,6/12/2020,6/19/2020,Sweden
54,TROLLZ (with Nicki Minaj),6ix9ine,350106,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,6/12/2020,6/19/2020,Sweden
55,Klär av dig,Victor Leksell,341678,https://open.spotify.com/track/2YdXecjfECHt5P7bv8XVA6,6/12/2020,6/19/2020,Sweden
56,Om igen,Victor Leksell,331126,https://open.spotify.com/track/3xVkdn1dj0fP1KesvRsGru,6/12/2020,6/19/2020,Sweden
57,Midsommarnatt,El Papi,330337,https://open.spotify.com/track/46SPeM6PH7euQbb1npKzwY,6/12/2020,6/19/2020,Sweden
58,Don't Start Now,Dua Lipa,327761,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,6/12/2020,6/19/2020,Sweden
59,Apelsinskal,Tjuvjakt,305414,https://open.spotify.com/track/70uSAXMxTpzlD66cbkYTCx,6/12/2020,6/19/2020,Sweden
60,Think About Things,Daði Freyr,302185,https://open.spotify.com/track/2iRniYXjMHKmwXqA2jYXP7,6/12/2020,6/19/2020,Sweden
61,Nån av oss,Miriam Bryant,299771,https://open.spotify.com/track/3KTPAavMfc8FqtMLAaMXkH,6/12/2020,6/19/2020,Sweden
62,Tappat,Victor Leksell,297791,https://open.spotify.com/track/6pgZeXZxdJM8uG7DB52SPj,6/12/2020,6/19/2020,Sweden
63,THE SCOTTS,THE SCOTTS,295494,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,6/12/2020,6/19/2020,Sweden
64,Bra för dig,estraden,294238,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ,6/12/2020,6/19/2020,Sweden
65,Valhalla,Ringnes-Ronny,293249,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0,6/12/2020,6/19/2020,Sweden
66,Sånger från förut,GAMMAL,292732,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ,6/12/2020,6/19/2020,Sweden
67,Sverige,Molly Sandén,289816,https://open.spotify.com/track/0U04rQKFeBhMKDOEc8NYjk,6/12/2020,6/19/2020,Sweden
68,Someone You Loved,Lewis Capaldi,289034,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,6/12/2020,6/19/2020,Sweden
69,Drownin,Yasin,284121,https://open.spotify.com/track/6zShJxDpV9agqgIwINNCgh,6/12/2020,6/19/2020,Sweden
70,Ingen annan än du,Cherrie,281683,https://open.spotify.com/track/1mhCzMeUTXZppjxxnQjKB7,6/12/2020,6/19/2020,Sweden
71,Ghetto Mamacita,Einár,279500,https://open.spotify.com/track/4HV4iJT0ZGyKGAWOmAkm2U,6/12/2020,6/19/2020,Sweden
72,Dansar med mig själv,estraden,276108,https://open.spotify.com/track/11BrVHgleel7NNoPWdGwgl,6/12/2020,6/19/2020,Sweden
73,Va min,Victor Leksell,275946,https://open.spotify.com/track/5LojI1Ym1EajNxV2UDc5gG,6/12/2020,6/19/2020,Sweden
74,Sommartider,Gyllene Tider,269877,https://open.spotify.com/track/1d1BeKPNgaQ36wcxGqnfU3,6/12/2020,6/19/2020,Sweden
75,Babblarnas vaggvisa,Babblarna,264767,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5,6/12/2020,6/19/2020,Sweden
76,Supalonely,BENEE,264058,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,6/12/2020,6/19/2020,Sweden
77,Stuck with U (with Justin Bieber),Ariana Grande,263714,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,6/12/2020,6/19/2020,Sweden
78,Sunnanvind,Mares,259868,https://open.spotify.com/track/4GK4mydvnsodLEHWb4zJV4,6/12/2020,6/19/2020,Sweden
79,Vart du sover,Victor Leksell,259618,https://open.spotify.com/track/0SQIqzlha4iu1cGlvm0gZO,6/12/2020,6/19/2020,Sweden
80,Dum och kär,GAMMAL,259410,https://open.spotify.com/track/6Wg1tgLH07Qk6uH4rW2g6F,6/12/2020,6/19/2020,Sweden
81,Tillfälligheter,Veronica Maggio,258546,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz,6/12/2020,6/19/2020,Sweden
82,Chambea,Newkid,256390,https://open.spotify.com/track/1FJ9ij3HBUuBuGUiRBqBuX,6/12/2020,6/19/2020,Sweden
83,Gav Allt,Jireel,255042,https://open.spotify.com/track/7mEH5HDEDwZta6G2oHTmvn,6/12/2020,6/19/2020,Sweden
84,"Rosa himmel (från ""Störst av allt"")",Molly Sandén,253714,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP,6/12/2020,6/19/2020,Sweden
85,September,Norlie & KKV,251240,https://open.spotify.com/track/3kg2F5WibBKbiA71IGmn9h,6/12/2020,6/19/2020,Sweden
86,"Sol, vind och vatten",Ted Gärdestad,250952,https://open.spotify.com/track/0lwJH1BDr8Z4wfXvi6yC9y,6/12/2020,6/19/2020,Sweden
87,Spiderman ( Intro ),Yasin,245735,https://open.spotify.com/track/6f1zuPgMf9KtmZYnqEqski,6/12/2020,6/19/2020,Sweden
88,Alla dessa gånger,Victor Leksell,245062,https://open.spotify.com/track/6zOl4SRKOapc0rQmJQ1Fjm,6/12/2020,6/19/2020,Sweden
89,Goliath,Smith & Thell,244722,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp,6/12/2020,6/19/2020,Sweden
90,Secrets,Regard,240065,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,6/12/2020,6/19/2020,Sweden
91,NBA,Adel,238057,https://open.spotify.com/track/1ZbJ3gRKNhoVxsIiF06ZjO,6/12/2020,6/19/2020,Sweden
92,Långsamt,Mando Diao,236295,https://open.spotify.com/track/0CMuXgUQQckEsBizMbKUFO,6/12/2020,6/19/2020,Sweden
93,I Don't Know Why,NOTD,235246,https://open.spotify.com/track/0ZXdzaT1k688dkpNeEgQiV,6/12/2020,6/19/2020,Sweden
94,Aina är en gris,BENIM,233236,https://open.spotify.com/track/3dFOGFGm85waIgaAbaapzL,6/12/2020,6/19/2020,Sweden
95,Tommy Lee (feat. Post Malone),Tyla Yaweh,230914,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV,6/12/2020,6/19/2020,Sweden
96,Det kommer en tid,Linnea Henriksson,223229,https://open.spotify.com/track/2orNAHpABvx13XjP0cmmZ6,6/12/2020,6/19/2020,Sweden
