,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
Position,Track Name,Artist,Streams,URL,Week Beginning,Week Ending,Country
142,Anaranjado,Jowell & Randy,261465,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh,12/4/2020,12/11/2020,Argentina
143,Adore You,Harry Styles,260625,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,12/4/2020,12/11/2020,Argentina
144,Victoria,Lunay,260311,https://open.spotify.com/track/2BxzmBb2uqwnpyVuJqIIV9,12/4/2020,12/11/2020,Argentina
145,Bonita,Jeeiph,259997,https://open.spotify.com/track/7EUvcSFkyVB73zrblhQmEL,12/4/2020,12/11/2020,Argentina
146,Golden,Harry Styles,259036,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,12/4/2020,12/11/2020,Argentina
147,Locura,Cali Y El Dandee,256581,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr,12/4/2020,12/11/2020,Argentina
148,"Asan: Bzrp Music Sessions, Vol. 35",Bizarrap,256254,https://open.spotify.com/track/5ZoYsrmeVPyJI4rhdBBJi1,12/4/2020,12/11/2020,Argentina
149,BOOKER T,Bad Bunny,255745,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So,12/4/2020,12/11/2020,Argentina
150,Una Cerveza,Rafaga,255564,https://open.spotify.com/track/3LNZSTiwQYL7BnTfHvIOII,12/4/2020,12/11/2020,Argentina
151,Fumeteo Xxx,Bruno Cabrera Dj,255512,https://open.spotify.com/track/341H6yOTzGOlExN35DiPyM,12/4/2020,12/11/2020,Argentina
152,Mala Vida,Nicki Nicole,255000,https://open.spotify.com/track/3SzBLvShr2FKp1qSaqK6cm,12/4/2020,12/11/2020,Argentina
153,Juntos a la Par,Pappo,254985,https://open.spotify.com/track/1Ig4pCPanhzXl7C86MmBUc,12/4/2020,12/11/2020,Argentina
154,Diosa,Myke Towers,252757,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,12/4/2020,12/11/2020,Argentina
155,Jangueo,Alex Rose,251910,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR,12/4/2020,12/11/2020,Argentina
156,Jangueox,Fer Palacio,251291,https://open.spotify.com/track/5Zxq7UC7Iqv9pfZdq3rAcQ,12/4/2020,12/11/2020,Argentina
157,La Tóxica (feat. Jay Wheeler & Tempo) - Remix,Farruko,248084,https://open.spotify.com/track/4gChz67rTHfVzKCZAHsifM,12/4/2020,12/11/2020,Argentina
158,Me Vas a Extrañar - En Vivo,Damas Gratis,245067,https://open.spotify.com/track/3CACzG9I3AoKUKA3ODE5zW,12/4/2020,12/11/2020,Argentina
159,La Noche Sin Tí,Los Huayra,244549,https://open.spotify.com/track/6dT5W7zuEcUZHnZuVlSIJ5,12/4/2020,12/11/2020,Argentina
160,Crimen,Gustavo Cerati,243437,https://open.spotify.com/track/3oqWr0jDWNXxWufNogGREp,12/4/2020,12/11/2020,Argentina
161,Oncemil,Abel Pintos,243341,https://open.spotify.com/track/3y5ahYM9zwyOCt3mieZ0PZ,12/4/2020,12/11/2020,Argentina
162,Soy Sabalero,Los Palmeras,243003,https://open.spotify.com/track/6MIulZ9FG6Td02EpvFC5ZL,12/4/2020,12/11/2020,Argentina
163,La Jeepeta (Remix) [DJ Alan & Jona Mix Version],DJ Alan Gomez,242931,https://open.spotify.com/track/4h7RYyJA1jVaURg3JO7T2y,12/4/2020,12/11/2020,Argentina
164,Levitating (feat. DaBaby),Dua Lipa,242781,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF,12/4/2020,12/11/2020,Argentina
165,Intento,Ulises Bueno,239778,https://open.spotify.com/track/66ggNhGinVQLTYJODy6P74,12/4/2020,12/11/2020,Argentina
166,Pasos Al Costado,Turf,239339,https://open.spotify.com/track/7upAH0ezzsThyvr33YKn4u,12/4/2020,12/11/2020,Argentina
167,Break My Heart,Dua Lipa,238651,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,12/4/2020,12/11/2020,Argentina
168,Por Mil Noches,Airbag,238590,https://open.spotify.com/track/10zSgbysU2KyVTrcRmtu62,12/4/2020,12/11/2020,Argentina
169,China,Anuel AA,238309,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5,12/4/2020,12/11/2020,Argentina
170,CÓMO SE SIENTE - Remix,Jhay Cortez,235999,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC,12/4/2020,12/11/2020,Argentina
171,A Las Nueve,No Te Va Gustar,235882,https://open.spotify.com/track/68cko9zdsKwaxgb98sF36S,12/4/2020,12/11/2020,Argentina
172,Acércate,TINI,234921,https://open.spotify.com/track/0iMa8G7ODf8szyruUYtnz1,12/4/2020,12/11/2020,Argentina
173,Life Goes On,BTS,233497,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD,12/4/2020,12/11/2020,Argentina
174,Creo,Callejeros,231405,https://open.spotify.com/track/5Bi9Cq5oVFy1OtUgecbegZ,12/4/2020,12/11/2020,Argentina
175,Miedito o Qué? (feat. KAROL G),Ovy On The Drums,231365,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy,12/4/2020,12/11/2020,Argentina
176,Lonely (with benny blanco),Justin Bieber,230970,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q,12/4/2020,12/11/2020,Argentina
177,Sangría - con WOS,Trueno,230788,https://open.spotify.com/track/51aMyZzlIOitdIA4vyF0JO,12/4/2020,12/11/2020,Argentina
178,Morado,J Balvin,229827,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,12/4/2020,12/11/2020,Argentina
179,Vámonos,Lira,229749,https://open.spotify.com/track/4Uc8YalUCcHZtZK25oB4Fy,12/4/2020,12/11/2020,Argentina
180,Fue Difícil,Rodrigo Tapari,229201,https://open.spotify.com/track/3p9UeIicVHsdEUBucLJqes,12/4/2020,12/11/2020,Argentina
181,Roses - Imanbek Remix,SAINt JHN,228515,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb,12/4/2020,12/11/2020,Argentina
182,SANA SANA,Nathy Peluso,228443,https://open.spotify.com/track/7kakp7vYlAUJAOTBYh42ic,12/4/2020,12/11/2020,Argentina
183,22,TINI,228266,https://open.spotify.com/track/78T5iojD2zGzY8J3El9NRJ,12/4/2020,12/11/2020,Argentina
184,Una Locura - Remix,Bebe DJ,227992,https://open.spotify.com/track/029AjreWZkfhdUn1bruyrG,12/4/2020,12/11/2020,Argentina
185,Te Vi,Piso 21,227154,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,12/4/2020,12/11/2020,Argentina
186,Es Tan Grande Este Amor,Rodrigo Tapari,225385,https://open.spotify.com/track/2jV2BWkFNLbqOb8wqVR9iC,12/4/2020,12/11/2020,Argentina
187,DUDADE,Dillom,225075,https://open.spotify.com/track/1mjHyr9e7uP0QisX3y7a6T,12/4/2020,12/11/2020,Argentina
188,Jockey,Dalex,224384,https://open.spotify.com/track/01SMtfSbJlcxUdJvOofMOx,12/4/2020,12/11/2020,Argentina
189,Trátame Suavemente - Remasterizado 2007,Soda Stereo,222444,https://open.spotify.com/track/65DBZofI0b79kfHTcWWDuU,12/4/2020,12/11/2020,Argentina
190,Un Poco de Amor Francés,Patricio Rey y sus Redonditos de Ricota,221864,https://open.spotify.com/track/1MRhIdcloOD0uiiG3ybXGX,12/4/2020,12/11/2020,Argentina
191,No Te Creas Tan Importante - En Vivo,Damas Gratis,221638,https://open.spotify.com/track/3trowLiYwwOoiwapLISNyk,12/4/2020,12/11/2020,Argentina
192,La Forma en Que Me Miras,Super Yei,221554,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV,12/4/2020,12/11/2020,Argentina
193,PAPÁS,Mau y Ricky,219516,https://open.spotify.com/track/5k06NOShiGa9ZxXHtavS2p,12/4/2020,12/11/2020,Argentina
194,CANGURO,WOS,219049,https://open.spotify.com/track/2UAWYufVaO3EnUUNzl0ppO,12/4/2020,12/11/2020,Argentina
195,Personalmente,Las Pelotas,218040,https://open.spotify.com/track/7q7XFO9av9VpNJSXKJwJxD,12/4/2020,12/11/2020,Argentina
196,Wonder,Shawn Mendes,216628,https://open.spotify.com/track/6ZuahEctZD6w75peme58hm,12/4/2020,12/11/2020,Argentina
197,Reggaetonera,Anuel AA,214161,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH,12/4/2020,12/11/2020,Argentina
198,Desconocidos,Mau y Ricky,213657,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,12/4/2020,12/11/2020,Argentina
199,11 Y 6,Fito Paez,213197,https://open.spotify.com/track/2PkTjm1QAJCZbJ9MqC4RqA,12/4/2020,12/11/2020,Argentina
200,Si Me Tomo una Cerveza - Remix,DJ Alex,212780,https://open.spotify.com/track/2Q8a5amYAGIueL9mZrzSoh,12/4/2020,12/11/2020,Argentina
1,DÁKITI,Bad Bunny,3263178,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49,12/11/2020,12/18/2020,Argentina
2,Si Me Tomo Una Cerveza,Migrantes,2899329,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N,12/11/2020,12/18/2020,Argentina
3,BICHOTA,KAROL G,2872275,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1,12/11/2020,12/18/2020,Argentina
4,Bésame,El Reja,2314841,https://open.spotify.com/track/5uD4fcXch2qE5LYeyDipA1,12/11/2020,12/18/2020,Argentina
5,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2303716,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI,12/11/2020,12/18/2020,Argentina
6,Hawái,Maluma,1808996,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,12/11/2020,12/18/2020,Argentina
7,Chica Ideal,Sebastian Yatra,1727943,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61,12/11/2020,12/18/2020,Argentina
8,LA NOCHE DE ANOCHE,Bad Bunny,1725332,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck,12/11/2020,12/18/2020,Argentina
9,Vida de Rico,Camilo,1690966,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F,12/11/2020,12/18/2020,Argentina
10,Jeans,Justin Quiles,1671518,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW,12/11/2020,12/18/2020,Argentina
11,La Tóxica,Farruko,1586465,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv,12/11/2020,12/18/2020,Argentina
12,BEBÉ,Camilo,1526943,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1,12/11/2020,12/18/2020,Argentina
13,Reloj,Rauw Alejandro,1501500,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J,12/11/2020,12/18/2020,Argentina
14,Relación - Remix,Sech,1492148,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl,12/11/2020,12/18/2020,Argentina
15,La Nota,Manuel Turizo,1479728,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq,12/11/2020,12/18/2020,Argentina
16,Parce (feat. Justin Quiles),Maluma,1366344,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ,12/11/2020,12/18/2020,Argentina
17,Verte,Nicki Nicole,1276428,https://open.spotify.com/track/2mMZAd3ol9wGI2WJl4XJCF,12/11/2020,12/18/2020,Argentina
18,Una Locura,Ozuna,1264336,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU,12/11/2020,12/18/2020,Argentina
19,La Curiosidad,Jay Wheeler,1236694,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,12/11/2020,12/18/2020,Argentina
20,Tattoo - Remix with Camilo,Rauw Alejandro,1225485,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE,12/11/2020,12/18/2020,Argentina
21,Confiesalo,Maria Becerra,1220723,https://open.spotify.com/track/1jtkP2Vj67mcBTXJgIOZsW,12/11/2020,12/18/2020,Argentina
22,"Ay, DiOs Mío!",KAROL G,1160809,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,12/11/2020,12/18/2020,Argentina
23,Hecha Pa' Mi,Boza,1114168,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx,12/11/2020,12/18/2020,Argentina
24,Ayer Me Llamó Mi Ex – Remix,KHEA,1113518,https://open.spotify.com/track/59nnGpAU3AiL2tD0o2It11,12/11/2020,12/18/2020,Argentina
25,High (Remix),Maria Becerra,1109416,https://open.spotify.com/track/2HpbDdD3JLpAPMJFYCeC6o,12/11/2020,12/18/2020,Argentina
26,Despeinada,Ozuna,1073895,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC,12/11/2020,12/18/2020,Argentina
27,Barrio Prendido,The La Planta,1067972,https://open.spotify.com/track/2I3qA0KslRCxFTfZnPyDhf,12/11/2020,12/18/2020,Argentina
28,Se Te Nota (with Guaynaa),Lele Pons,981371,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu,12/11/2020,12/18/2020,Argentina
29,Mi Niña,Wisin,977579,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi,12/11/2020,12/18/2020,Argentina
30,Mamichula - con Nicki Nicole,Trueno,973595,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM,12/11/2020,12/18/2020,Argentina
31,Ponte Pa' Mi,Justin Quiles,958924,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR,12/11/2020,12/18/2020,Argentina
32,Polvo,Nicky Jam,882469,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5,12/11/2020,12/18/2020,Argentina
33,Caramelo,Ozuna,877922,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo,12/11/2020,12/18/2020,Argentina
34,En Tu Cuerpo - Remix,Lyanno,820665,https://open.spotify.com/track/3dEtfTtCXWW7N8WQ9FD29z,12/11/2020,12/18/2020,Argentina
35,Mi Cuarto,Jerry Di,817880,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ,12/11/2020,12/18/2020,Argentina
36,L-Gante Rkt,Papu DJ,750964,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu,12/11/2020,12/18/2020,Argentina
37,TE MUDASTE,Bad Bunny,733992,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY,12/11/2020,12/18/2020,Argentina
38,Cerca de tí - Remix,Tiago PZK,730252,https://open.spotify.com/track/51g3eI9dcemoeyk2mSe8wN,12/11/2020,12/18/2020,Argentina
39,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,704604,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,12/11/2020,12/18/2020,Argentina
40,Ya No Más,Fer Palacio,693016,https://open.spotify.com/track/4gQG2Ic7hnJMAcqunk4ERT,12/11/2020,12/18/2020,Argentina
41,De Cora <3,Rauw Alejandro,664132,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2,12/11/2020,12/18/2020,Argentina
42,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,660583,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,12/11/2020,12/18/2020,Argentina
43,Playa,TINI,658913,https://open.spotify.com/track/3OYk6SZD86hLCR8tCebf89,12/11/2020,12/18/2020,Argentina
44,Tusa,KAROL G,634554,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,12/11/2020,12/18/2020,Argentina
45,Enchule,Rauw Alejandro,627377,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u,12/11/2020,12/18/2020,Argentina
46,La Jeepeta - Remix,Nio Garcia,614244,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,12/11/2020,12/18/2020,Argentina
47,La Luz,Sech,613553,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol,12/11/2020,12/18/2020,Argentina
48,A Mi Lado,DANI,609888,https://open.spotify.com/track/6cvMmviJTZTBOFh2ohwZg6,12/11/2020,12/18/2020,Argentina
49,Pininfarina - Remix,Rei,593290,https://open.spotify.com/track/1mVLbFwad1wce7mAhFw2Ih,12/11/2020,12/18/2020,Argentina
50,Bonita,El Reja,581009,https://open.spotify.com/track/4KlrEwjhXnHLtmKauxVHJz,12/11/2020,12/18/2020,Argentina
51,Favorito,Camilo,554466,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q,12/11/2020,12/18/2020,Argentina
52,Además de Mí,Rusherking,549307,https://open.spotify.com/track/0lmXM7CjNXSjCW4my94WQ3,12/11/2020,12/18/2020,Argentina
53,"KHEA: Bzrp Music Sessions, Vol. 34",Bizarrap,491216,https://open.spotify.com/track/7bidsoy3nzCDNYzAzrV7NN,12/11/2020,12/18/2020,Argentina
54,2:50,MYA,483048,https://open.spotify.com/track/5xlxSHnvXwT66JWYwDkEFE,12/11/2020,12/18/2020,Argentina
55,Tú Me Dejaste De Querer (feat. Niño de Elche & La Hungara),C. Tangana,477424,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971,12/11/2020,12/18/2020,Argentina
56,Blinding Lights,The Weeknd,477207,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,12/11/2020,12/18/2020,Argentina
57,DUDADE,Dillom,455379,https://open.spotify.com/track/1mjHyr9e7uP0QisX3y7a6T,12/11/2020,12/18/2020,Argentina
58,Azul,J Balvin,452983,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1,12/11/2020,12/18/2020,Argentina
59,No Bailes Sola,Danna Paola,443437,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b,12/11/2020,12/18/2020,Argentina
60,Un Beso en Madrid,TINI,432075,https://open.spotify.com/track/5L3kJqFfHgE0JzLqBoyQlB,12/11/2020,12/18/2020,Argentina
61,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,432057,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp,12/11/2020,12/18/2020,Argentina
62,Watermelon Sugar,Harry Styles,423328,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,12/11/2020,12/18/2020,Argentina
63,Cómo estás,Ke Personajes,419470,https://open.spotify.com/track/6bLvfGI2XeU5DTl8feuNrk,12/11/2020,12/18/2020,Argentina
64,El Mismo Aire - con Pablo Alborán,Camilo,410129,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS,12/11/2020,12/18/2020,Argentina
65,Don Don,Daddy Yankee,404112,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt,12/11/2020,12/18/2020,Argentina
66,Quiéreme Mientras Se Pueda,Manuel Turizo,403623,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M,12/11/2020,12/18/2020,Argentina
67,Si Me Dices Que Sí,Reik,401752,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo,12/11/2020,12/18/2020,Argentina
68,Ella Dice,TINI,400343,https://open.spotify.com/track/4tUEgOSgpQ1E70gpvPcUPm,12/11/2020,12/18/2020,Argentina
69,Previa y Cachengue 35 - Remix,Fer Palacio,395767,https://open.spotify.com/track/4a0XLZUjHFHPwMBxQJD2JX,12/11/2020,12/18/2020,Argentina
70,Si Me Tomo Una Cerveza - Remix,DJ Alan Gomez,383495,https://open.spotify.com/track/0C7OwfDvT7liF1V3LVAzS1,12/11/2020,12/18/2020,Argentina
71,Por Primera Vez,Camilo,378028,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D,12/11/2020,12/18/2020,Argentina
72,Hola - Remix,Dalex,376971,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,12/11/2020,12/18/2020,Argentina
73,El Efecto - Remix,Rauw Alejandro,374134,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv,12/11/2020,12/18/2020,Argentina
74,Tussi,Arcangel,360034,https://open.spotify.com/track/3pnpENd2PXAKuetjLIylEr,12/11/2020,12/18/2020,Argentina
75,Te Olvidaré,TINI,358423,https://open.spotify.com/track/1z48NPFPNJEV4UAg83OFd2,12/11/2020,12/18/2020,Argentina
76,positions,Ariana Grande,357976,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0,12/11/2020,12/18/2020,Argentina
77,Djadja (feat. Maluma) - Remix,Aya Nakamura,352713,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g,12/11/2020,12/18/2020,Argentina
78,Don't Start Now,Dua Lipa,339875,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,12/11/2020,12/18/2020,Argentina
79,Relación,Sech,337739,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,12/11/2020,12/18/2020,Argentina
80,Caramelo - Remix,Ozuna,327918,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV,12/11/2020,12/18/2020,Argentina
81,Hasta Que Dios Diga,Anuel AA,325759,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,12/11/2020,12/18/2020,Argentina
82,Elegí (feat. Dímelo Flow),Rauw Alejandro,324212,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau,12/11/2020,12/18/2020,Argentina
83,Mood (feat. iann dior),24kGoldn,323659,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,12/11/2020,12/18/2020,Argentina
84,Par-Tusa,El Dipy,323253,https://open.spotify.com/track/7iZSr3NiHlqJGAJmlfd3Ru,12/11/2020,12/18/2020,Argentina
85, +Linda,Dalex,322121,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0,12/11/2020,12/18/2020,Argentina
86,Travesuras,Flow La Movie,320036,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM,12/11/2020,12/18/2020,Argentina
87,Nada,Cali Y El Dandee,318501,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx,12/11/2020,12/18/2020,Argentina
88,Dynamite,BTS,316767,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc,12/11/2020,12/18/2020,Argentina
89,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)",Super Yei,316577,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl,12/11/2020,12/18/2020,Argentina
90,Me Vas a Ver,El Reja,315091,https://open.spotify.com/track/77ELHW62FXS5ZGWNbcvgY0,12/11/2020,12/18/2020,Argentina
91,Dance Monkey,Tones And I,313937,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,12/11/2020,12/18/2020,Argentina
92,Colocao,Nicki Nicole,313068,https://open.spotify.com/track/7MCFjPDImfjQv7GynHgVrR,12/11/2020,12/18/2020,Argentina
93,Flasheaste Amor,Agapornis,309337,https://open.spotify.com/track/2ACgvo2Kx4LgWqQ2amvM5C,12/11/2020,12/18/2020,Argentina
94,Prisoner (feat. Dua Lipa),Miley Cyrus,307852,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B,12/11/2020,12/18/2020,Argentina
95,Más De La Una,Piso 21,307790,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq,12/11/2020,12/18/2020,Argentina
96,Rojo,J Balvin,306384,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi,12/11/2020,12/18/2020,Argentina
97,Tutu,Camilo,303620,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux,12/11/2020,12/18/2020,Argentina
98,Tal Vez (Remix),El Reja,300460,https://open.spotify.com/track/2tpYhYyKRsVOxiAnSSQyN0,12/11/2020,12/18/2020,Argentina
99,Seguir Viviendo Sin Tu Amor,Luis Alberto Spinetta,299566,https://open.spotify.com/track/2qBirMakpTdz9ymxrZEyzg,12/11/2020,12/18/2020,Argentina
100,Que Locura Fue Enamorarme de Ti (Remix),La Banda De Lechuga,298721,https://open.spotify.com/track/1Bi4FWSuiItUNREkaoeFY3,12/11/2020,12/18/2020,Argentina
101,PORFA,Feid,296595,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW,12/11/2020,12/18/2020,Argentina
102,Relación Rota,DJ Alan Gomez,294698,https://open.spotify.com/track/5DJU9Q0jXkv1AeEEMs9rtZ,12/11/2020,12/18/2020,Argentina
103,Flexin',Lit Killah,293931,https://open.spotify.com/track/0hwEhPxCBLKiqeBMZavGAv,12/11/2020,12/18/2020,Argentina
104,Tan Enamorados,CNCO,293692,https://open.spotify.com/track/4z9b9AbzCw32Azqg8uJ0B6,12/11/2020,12/18/2020,Argentina
105,Tak Tiki Tak,Harry Nach,293490,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM,12/11/2020,12/18/2020,Argentina
106,Me Gusta,Ciro y los Persas,287940,https://open.spotify.com/track/3pMo77B4r1NwwIK78lO4xf,12/11/2020,12/18/2020,Argentina
107,El Cielo a un Diablo,The La Planta,282037,https://open.spotify.com/track/00fuxcwUgNfmoqBeP63MN7,12/11/2020,12/18/2020,Argentina
108,Inolvidable,Ovy On The Drums,280749,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF,12/11/2020,12/18/2020,Argentina
109,willow,Taylor Swift,280221,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D,12/11/2020,12/18/2020,Argentina
110,HACIENDO QUE ME AMAS,Bad Bunny,276521,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4,12/11/2020,12/18/2020,Argentina
111,Previa y Cachengue 33 - Remix,Fer Palacio,273835,https://open.spotify.com/track/3kvT5YE6eyuUyRYmpyH6lS,12/11/2020,12/18/2020,Argentina
112,Soy Una Gargola,Rauw Alejandro,272384,https://open.spotify.com/track/4bEwaORm2IBfu3omjEna7I,12/11/2020,12/18/2020,Argentina
113,Duele,TINI,269528,https://open.spotify.com/track/5WjZ7NRqanGY40KqcSBZIE,12/11/2020,12/18/2020,Argentina
114,Bendición,Emilia,268927,https://open.spotify.com/track/54LxLkCDvShuYKRtTUQ2G4,12/11/2020,12/18/2020,Argentina
115,Reloj - Remix,DJ Alan Gomez,267772,https://open.spotify.com/track/0gFrjV5KI2KU0qR6nBn4PR,12/11/2020,12/18/2020,Argentina
116,34+35,Ariana Grande,266851,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF,12/11/2020,12/18/2020,Argentina
117,Lo Que Tienes,Oriana,265412,https://open.spotify.com/track/5dpLdsSEVRkTUwpOaULkeT,12/11/2020,12/18/2020,Argentina
118,Madrid (feat. Myke Towers),Maluma,265368,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H,12/11/2020,12/18/2020,Argentina
119,Fabuloso - Remix,DJ Alan Gomez,265277,https://open.spotify.com/track/2QgxGaFetd1Muqx6AaZDw3,12/11/2020,12/18/2020,Argentina
120,Sigues Con El,Dímelo Flow,263594,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,12/11/2020,12/18/2020,Argentina
121,Nunca quise,Intoxicados,263092,https://open.spotify.com/track/0ZAJ660VP57lLK4U7NlGOy,12/11/2020,12/18/2020,Argentina
122,Safaera,Bad Bunny,261046,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,12/11/2020,12/18/2020,Argentina
123,Vámonos,Lira,260584,https://open.spotify.com/track/4Uc8YalUCcHZtZK25oB4Fy,12/11/2020,12/18/2020,Argentina
124,Bandido,Myke Towers,258552,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb,12/11/2020,12/18/2020,Argentina
125,Yo Perreo Sola,Bad Bunny,257303,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,12/11/2020,12/18/2020,Argentina
